Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC
1605830400.0,2020-11-20,ETHBTC,0.02646,0.02714,0.0264,0.02667,12839.1,344.28
1605744000.0,2020-11-19,ETHBTC,0.02692,0.02713,0.02631,0.02646,21082.15,562.79
1605657600.0,2020-11-18,ETHBTC,0.02731,0.02756,0.0263,0.02692,41763.93,1118.35
1605571200.0,2020-11-17,ETHBTC,0.02753,0.028,0.02686,0.02731,34999.56,961.46
1605484800.0,2020-11-16,ETHBTC,0.02808,0.02819,0.02743,0.02753,20044.85,557.92
1605398400.0,2020-11-15,ETHBTC,0.02867,0.02885,0.02786,0.02808,16214.48,460.93
1605312000.0,2020-11-14,ETHBTC,0.02924,0.02928,0.02867,0.02867,20164.5,583.62
1605225600.0,2020-11-13,ETHBTC,0.02841,0.02999,0.02821,0.02924,27395.5,788.99
1605139200.0,2020-11-12,ETHBTC,0.02964,0.02972,0.02829,0.02841,25695.73,744.86
1605052800.0,2020-11-11,ETHBTC,0.02954,0.0317,0.02952,0.02964,26998.43,809.23
1604966400.0,2020-11-10,ETHBTC,0.02905,0.02971,0.0289,0.02954,19439.51,570.67
1604880000.0,2020-11-09,ETHBTC,0.02948,0.02953,0.02901,0.02905,18449.29,540.22
1604793600.0,2020-11-08,ETHBTC,0.0295,0.02979,0.02921,0.02948,17386.0,512.18
1604707200.0,2020-11-07,ETHBTC,0.02932,0.03009,0.02894,0.0295,31154.68,918.44
1604620800.0,2020-11-06,ETHBTC,0.02675,0.0296,0.02674,0.02932,40777.93,1146.69
1604534400.0,2020-11-05,ETHBTC,0.0286,0.02875,0.02659,0.02675,37021.07,1025.03
1604448000.0,2020-11-04,ETHBTC,0.02771,0.0289,0.02753,0.0286,30538.7,862.7
1604361600.0,2020-11-03,ETHBTC,0.02835,0.02848,0.02771,0.02771,25922.86,726.51
1604275200.0,2020-11-02,ETHBTC,0.02889,0.02945,0.02822,0.02835,22114.87,637.2
1604188800.0,2020-11-01,ETHBTC,0.02814,0.029,0.02809,0.02889,11447.45,325.0
1604102400.0,2020-10-31,ETHBTC,0.02829,0.02856,0.02804,0.02814,18862.18,533.56
1604016000.0,2020-10-30,ETHBTC,0.02884,0.02906,0.02816,0.02829,25038.66,714.87
1603929600.0,2020-10-29,ETHBTC,0.02939,0.02967,0.02868,0.02884,15236.21,446.76
1603843200.0,2020-10-28,ETHBTC,0.02959,0.02984,0.02885,0.02939,25717.12,755.1
1603756800.0,2020-10-27,ETHBTC,0.03016,0.03033,0.02939,0.02959,21296.17,637.17
1603670400.0,2020-10-26,ETHBTC,0.03116,0.03135,0.03003,0.03016,37961.24,1157.65
1603584000.0,2020-10-25,ETHBTC,0.03144,0.03188,0.03109,0.03116,21741.98,682.41
1603497600.0,2020-10-24,ETHBTC,0.03166,0.03194,0.03128,0.03144,14405.79,456.59
1603411200.0,2020-10-23,ETHBTC,0.03197,0.03223,0.0315,0.03166,26602.0,850.14
1603324800.0,2020-10-22,ETHBTC,0.03061,0.03213,0.03052,0.03197,39199.92,1237.58
1603238400.0,2020-10-21,ETHBTC,0.03095,0.03118,0.03037,0.03061,35038.97,1081.01
1603152000.0,2020-10-20,ETHBTC,0.03227,0.03238,0.03087,0.03095,38930.08,1220.72
1603065600.0,2020-10-19,ETHBTC,0.03287,0.03292,0.03215,0.03227,16396.28,533.96
1602979200.0,2020-10-18,ETHBTC,0.03242,0.03298,0.03236,0.03287,9548.79,311.7
1602892800.0,2020-10-17,ETHBTC,0.03228,0.03248,0.03221,0.03242,9746.72,315.61
1602806400.0,2020-10-16,ETHBTC,0.03283,0.03292,0.03215,0.03228,29976.01,974.78
1602720000.0,2020-10-15,ETHBTC,0.03317,0.03338,0.03274,0.03283,21987.14,725.89
1602633600.0,2020-10-14,ETHBTC,0.03337,0.03363,0.033,0.03317,29327.54,976.75
1602547200.0,2020-10-13,ETHBTC,0.03353,0.03361,0.0331,0.03337,32015.59,1068.44
1602460800.0,2020-10-12,ETHBTC,0.03291,0.03378,0.03253,0.03353,52364.05,1737.82
1602374400.0,2020-10-11,ETHBTC,0.03282,0.03312,0.03268,0.03291,24241.07,796.58
1602288000.0,2020-10-10,ETHBTC,0.03304,0.0333,0.03272,0.03282,50784.4,1673.05
1602201600.0,2020-10-09,ETHBTC,0.03212,0.03323,0.03206,0.03304,42366.32,1383.5
1602115200.0,2020-10-08,ETHBTC,0.03203,0.03243,0.03166,0.03212,30568.1,978.46
1602028800.0,2020-10-07,ETHBTC,0.03214,0.03221,0.03157,0.03203,30879.22,987.16
1601942400.0,2020-10-06,ETHBTC,0.03277,0.03294,0.03197,0.03214,42174.74,1369.23
1601856000.0,2020-10-05,ETHBTC,0.03304,0.03315,0.03273,0.03277,23708.86,780.11
1601769600.0,2020-10-04,ETHBTC,0.03281,0.03315,0.03261,0.03304,32796.01,1078.4
1601683200.0,2020-10-03,ETHBTC,0.03269,0.03318,0.03262,0.03281,23176.44,762.88
1601596800.0,2020-10-02,ETHBTC,0.03324,0.03331,0.0322,0.03269,55130.97,1800.35
1601510400.0,2020-10-01,ETHBTC,0.0334,0.03387,0.03298,0.03324,39078.28,1306.83
1601424000.0,2020-09-30,ETHBTC,0.0332,0.03358,0.03293,0.0334,27899.17,925.89
1601337600.0,2020-09-29,ETHBTC,0.0331,0.03334,0.03286,0.0332,32087.33,1063.81
1601251200.0,2020-09-28,ETHBTC,0.03318,0.0337,0.03273,0.0331,49332.12,1636.99
1601164800.0,2020-09-27,ETHBTC,0.03299,0.0336,0.03274,0.03318,39601.74,1311.81
1601078400.0,2020-09-26,ETHBTC,0.03292,0.03314,0.03244,0.03299,37037.5,1217.14
1600992000.0,2020-09-25,ETHBTC,0.03252,0.0333,0.03184,0.03292,51028.0,1656.32
1600905600.0,2020-09-24,ETHBTC,0.0313,0.03291,0.03106,0.03252,60046.56,1934.55
1600819200.0,2020-09-23,ETHBTC,0.03268,0.03273,0.03088,0.0313,60810.88,1951.82
1600732800.0,2020-09-22,ETHBTC,0.03265,0.03305,0.03231,0.03268,54035.35,1766.4
1600646400.0,2020-09-21,ETHBTC,0.03397,0.03435,0.03205,0.03265,71388.99,2365.53
1600560000.0,2020-09-20,ETHBTC,0.03476,0.03487,0.03375,0.03397,42595.79,1463.42
1600473600.0,2020-09-19,ETHBTC,0.03517,0.03517,0.03448,0.03476,39066.38,1358.97
1600387200.0,2020-09-18,ETHBTC,0.0356,0.03581,0.03471,0.03517,45709.39,1605.59
1600300800.0,2020-09-17,ETHBTC,0.03334,0.03606,0.03324,0.0356,55744.8,1949.48
1600214400.0,2020-09-16,ETHBTC,0.03376,0.03384,0.03314,0.03334,54444.48,1820.52
1600128000.0,2020-09-15,ETHBTC,0.03534,0.03547,0.0336,0.03376,57200.22,1971.32
1600041600.0,2020-09-14,ETHBTC,0.03546,0.03588,0.03471,0.03534,60692.58,2141.86
1599955200.0,2020-09-13,ETHBTC,0.03714,0.03715,0.03457,0.03546,60899.18,2184.14
1599868800.0,2020-09-12,ETHBTC,0.03599,0.03717,0.0354,0.03714,73644.86,2658.49
1599782400.0,2020-09-11,ETHBTC,0.03558,0.03611,0.03487,0.03599,59386.07,2111.68
1599696000.0,2020-09-10,ETHBTC,0.03433,0.03607,0.03429,0.03558,64428.9,2287.73
1599609600.0,2020-09-09,ETHBTC,0.03332,0.03474,0.03313,0.03433,53284.15,1810.01
1599523200.0,2020-09-08,ETHBTC,0.03409,0.03422,0.03297,0.03332,69561.66,2339.66
1599436800.0,2020-09-07,ETHBTC,0.03438,0.03476,0.03271,0.03409,84463.6,2862.37
1599350400.0,2020-09-06,ETHBTC,0.03295,0.03484,0.03164,0.03438,144567.23,4836.25
1599264000.0,2020-09-05,ETHBTC,0.03689,0.03736,0.03108,0.03295,228783.13,7742.36
1599177600.0,2020-09-04,ETHBTC,0.03762,0.03815,0.03608,0.03689,122166.6,4547.67
1599091200.0,2020-09-03,ETHBTC,0.03858,0.0395,0.03649,0.03762,145433.86,5495.11
1599004800.0,2020-09-02,ETHBTC,0.03987,0.04044,0.03744,0.03858,150970.67,5851.48
1598918400.0,2020-09-01,ETHBTC,0.03724,0.04058,0.03708,0.03987,83040.76,3244.84
1598832000.0,2020-08-31,ETHBTC,0.03661,0.03746,0.03604,0.03724,44993.07,1654.02
1598745600.0,2020-08-30,ETHBTC,0.03476,0.03672,0.03476,0.03661,39859.63,1420.26
1598659200.0,2020-08-29,ETHBTC,0.03429,0.03521,0.03419,0.03476,29358.92,1021.65
1598572800.0,2020-08-28,ETHBTC,0.03383,0.03453,0.03367,0.03429,27835.65,951.01
1598486400.0,2020-08-27,ETHBTC,0.03367,0.0343,0.03328,0.03383,47313.86,1598.3
1598400000.0,2020-08-26,ETHBTC,0.03385,0.0342,0.03351,0.03367,38819.05,1312.95
1598313600.0,2020-08-25,ETHBTC,0.03471,0.03477,0.03281,0.03385,71556.37,2412.32
1598227200.0,2020-08-24,ETHBTC,0.03353,0.03482,0.03343,0.03471,34954.52,1193.4
1598140800.0,2020-08-23,ETHBTC,0.03389,0.03399,0.03327,0.03353,29958.95,1007.42
1598054400.0,2020-08-22,ETHBTC,0.03365,0.03403,0.03333,0.03389,49930.6,1679.97
1597968000.0,2020-08-21,ETHBTC,0.03507,0.03524,0.03346,0.03365,57774.66,1988.42
1597881600.0,2020-08-20,ETHBTC,0.03468,0.03525,0.03446,0.03507,47405.13,1654.72
1597795200.0,2020-08-19,ETHBTC,0.03532,0.0355,0.03388,0.03468,75985.27,2641.07
1597708800.0,2020-08-18,ETHBTC,0.03507,0.03566,0.03474,0.03532,86435.57,3036.09
1597622400.0,2020-08-17,ETHBTC,0.0364,0.03646,0.03491,0.03507,104477.07,3723.89
1597536000.0,2020-08-16,ETHBTC,0.03647,0.03675,0.03523,0.0364,74194.78,2674.16
1597449600.0,2020-08-15,ETHBTC,0.03724,0.03736,0.03577,0.03647,82545.38,3021.31
1597363200.0,2020-08-14,ETHBTC,0.03604,0.0377,0.03577,0.03724,77471.06,2838.66
1597276800.0,2020-08-13,ETHBTC,0.03347,0.03658,0.03345,0.03604,79976.71,2769.88
1597190400.0,2020-08-12,ETHBTC,0.03328,0.03359,0.03278,0.03347,49883.86,1658.04
1597104000.0,2020-08-11,ETHBTC,0.03325,0.03373,0.03286,0.03328,65482.77,2179.58
1597017600.0,2020-08-10,ETHBTC,0.0334,0.03364,0.03273,0.03325,59571.45,1978.89
1596931200.0,2020-08-09,ETHBTC,0.03376,0.03394,0.03305,0.0334,85477.03,2865.8
1596844800.0,2020-08-08,ETHBTC,0.03272,0.03379,0.03261,0.03376,55208.37,1826.89
1596758400.0,2020-08-07,ETHBTC,0.03356,0.03364,0.03174,0.03272,91870.77,3018.51
1596672000.0,2020-08-06,ETHBTC,0.03413,0.03429,0.03336,0.03356,53114.14,1794.53
1596585600.0,2020-08-05,ETHBTC,0.0348,0.03494,0.03381,0.03413,65141.77,2238.72
1596499200.0,2020-08-04,ETHBTC,0.03438,0.03534,0.03435,0.0348,95524.94,3328.12
1596412800.0,2020-08-03,ETHBTC,0.03364,0.03515,0.03349,0.03438,88962.97,3064.55
1596326400.0,2020-08-02,ETHBTC,0.03278,0.0355,0.03018,0.03364,247899.62,8267.5
1596240000.0,2020-08-01,ETHBTC,0.03056,0.03315,0.03029,0.03278,128840.95,4067.17
1596153600.0,2020-07-31,ETHBTC,0.03017,0.03098,0.02993,0.03056,80060.4,2433.85
1596067200.0,2020-07-30,ETHBTC,0.02864,0.0307,0.02862,0.03017,62048.3,1835.26
1595980800.0,2020-07-29,ETHBTC,0.02903,0.02941,0.02852,0.02864,54665.04,1581.56
1595894400.0,2020-07-28,ETHBTC,0.02918,0.0293,0.02849,0.02903,105545.84,3055.48
1595808000.0,2020-07-27,ETHBTC,0.03132,0.0326,0.02866,0.02918,207909.72,6384.57
1595721600.0,2020-07-26,ETHBTC,0.03146,0.03264,0.03056,0.03132,131673.89,4131.7
1595635200.0,2020-07-25,ETHBTC,0.02927,0.03176,0.02927,0.03146,71635.49,2169.87
1595548800.0,2020-07-24,ETHBTC,0.02867,0.02983,0.02827,0.02927,44640.45,1296.26
1595462400.0,2020-07-23,ETHBTC,0.02773,0.02921,0.02744,0.02867,61331.52,1738.44
1595376000.0,2020-07-22,ETHBTC,0.02615,0.02838,0.02599,0.02773,50842.29,1385.44
1595289600.0,2020-07-21,ETHBTC,0.02577,0.02626,0.02572,0.02615,25480.17,662.1
1595203200.0,2020-07-20,ETHBTC,0.02596,0.02604,0.02558,0.02577,20791.88,538.43
1595116800.0,2020-07-19,ETHBTC,0.02571,0.02601,0.02554,0.02596,17038.22,438.29
1595030400.0,2020-07-18,ETHBTC,0.02543,0.02576,0.0254,0.02571,16179.24,413.99
1594944000.0,2020-07-17,ETHBTC,0.02557,0.02565,0.02538,0.02543,18645.35,475.68
1594857600.0,2020-07-16,ETHBTC,0.02595,0.02596,0.0253,0.02557,41411.11,1059.12
1594771200.0,2020-07-15,ETHBTC,0.02598,0.02603,0.0258,0.02595,15456.57,400.66
1594684800.0,2020-07-14,ETHBTC,0.02593,0.02611,0.02582,0.02598,15846.38,411.87
1594598400.0,2020-07-13,ETHBTC,0.02611,0.02633,0.02578,0.02593,25300.12,660.18
1594512000.0,2020-07-12,ETHBTC,0.0259,0.02615,0.02566,0.02611,21487.73,556.79
1594425600.0,2020-07-11,ETHBTC,0.02596,0.02602,0.02581,0.0259,13093.93,339.62
1594339200.0,2020-07-10,ETHBTC,0.02621,0.02622,0.02582,0.02596,17831.93,463.85
1594252800.0,2020-07-09,ETHBTC,0.02617,0.02633,0.02591,0.02621,32256.08,841.95
1594166400.0,2020-07-08,ETHBTC,0.02586,0.02636,0.02575,0.02617,31718.15,826.34
1594080000.0,2020-07-07,ETHBTC,0.02587,0.02603,0.02543,0.02586,27702.2,712.74
1593993600.0,2020-07-06,ETHBTC,0.02509,0.02589,0.02504,0.02587,40231.54,1025.97
1593907200.0,2020-07-05,ETHBTC,0.02509,0.02514,0.02482,0.02509,15293.58,382.18
1593820800.0,2020-07-04,ETHBTC,0.02483,0.02511,0.02481,0.02509,13459.03,335.8
1593734400.0,2020-07-03,ETHBTC,0.02493,0.02503,0.02478,0.02483,25271.27,630.16
1593648000.0,2020-07-02,ETHBTC,0.02502,0.02506,0.02474,0.02493,31185.06,776.79
1593561600.0,2020-07-01,ETHBTC,0.02468,0.0251,0.02459,0.02502,36637.0,910.4
1593475200.0,2020-06-30,ETHBTC,0.0248,0.02489,0.02453,0.02468,20181.88,498.85
1593388800.0,2020-06-29,ETHBTC,0.02466,0.02492,0.02442,0.0248,27935.1,689.06
1593302400.0,2020-06-28,ETHBTC,0.02453,0.02482,0.02436,0.02466,25191.51,619.78
1593216000.0,2020-06-27,ETHBTC,0.02506,0.02516,0.02425,0.02453,30403.35,749.94
1593129600.0,2020-06-26,ETHBTC,0.02515,0.02522,0.02502,0.02506,18768.78,471.38
1593043200.0,2020-06-25,ETHBTC,0.02524,0.02535,0.02509,0.02515,24550.29,619.53
1592956800.0,2020-06-24,ETHBTC,0.02526,0.02596,0.02504,0.02524,47668.63,1210.12
1592870400.0,2020-06-23,ETHBTC,0.02511,0.02534,0.02503,0.02526,17426.51,439.36
1592784000.0,2020-06-22,ETHBTC,0.02452,0.02563,0.02451,0.02511,33194.21,834.01
1592697600.0,2020-06-21,ETHBTC,0.02446,0.02466,0.02443,0.02452,10941.3,268.63
1592611200.0,2020-06-20,ETHBTC,0.02459,0.02473,0.02439,0.02446,13754.05,337.88
1592524800.0,2020-06-19,ETHBTC,0.02463,0.02473,0.02437,0.02459,18142.0,445.66
1592438400.0,2020-06-18,ETHBTC,0.02472,0.02483,0.02444,0.02463,11750.54,289.72
1592352000.0,2020-06-17,ETHBTC,0.02471,0.02485,0.02458,0.02472,18618.56,459.44
1592265600.0,2020-06-16,ETHBTC,0.0245,0.02474,0.02429,0.02471,18862.53,463.04
1592179200.0,2020-06-15,ETHBTC,0.02482,0.02484,0.02426,0.0245,39548.6,970.91
1592092800.0,2020-06-14,ETHBTC,0.02514,0.02522,0.02482,0.02482,14900.12,372.46
1592006400.0,2020-06-13,ETHBTC,0.0251,0.02528,0.025,0.02514,11317.87,284.34
1591920000.0,2020-06-12,ETHBTC,0.02483,0.0252,0.02469,0.0251,24978.3,624.27
1591833600.0,2020-06-11,ETHBTC,0.02508,0.02519,0.02453,0.02483,48692.8,1215.21
1591747200.0,2020-06-10,ETHBTC,0.02496,0.02517,0.02481,0.02508,30240.71,755.56
1591660800.0,2020-06-09,ETHBTC,0.02519,0.02548,0.02481,0.02496,24213.66,607.04
1591574400.0,2020-06-08,ETHBTC,0.0251,0.02529,0.02494,0.02519,20636.66,517.4
1591488000.0,2020-06-07,ETHBTC,0.02504,0.02517,0.02465,0.0251,32217.57,804.34
1591401600.0,2020-06-06,ETHBTC,0.02495,0.02518,0.0249,0.02504,19145.32,479.37
1591315200.0,2020-06-05,ETHBTC,0.02484,0.02517,0.02473,0.02495,25476.45,635.1
1591228800.0,2020-06-04,ETHBTC,0.02531,0.02548,0.02448,0.02484,32219.47,806.9
1591142400.0,2020-06-03,ETHBTC,0.02498,0.02536,0.02479,0.02531,23508.1,588.22
1591056000.0,2020-06-02,ETHBTC,0.02434,0.02544,0.02389,0.02498,77606.35,1913.51
1590969600.0,2020-06-01,ETHBTC,0.0245,0.02528,0.02414,0.02434,77178.7,1913.92
1590883200.0,2020-05-31,ETHBTC,0.02512,0.02538,0.02443,0.0245,40079.05,995.98
1590796800.0,2020-05-30,ETHBTC,0.02342,0.0256,0.02334,0.02512,56974.89,1405.16
1590710400.0,2020-05-29,ETHBTC,0.02301,0.02355,0.02301,0.02342,38165.57,889.82
1590624000.0,2020-05-28,ETHBTC,0.02263,0.02302,0.02214,0.02301,46727.16,1053.71
1590537600.0,2020-05-27,ETHBTC,0.02273,0.02304,0.02242,0.02263,31292.44,710.29
1590451200.0,2020-05-26,ETHBTC,0.02295,0.02302,0.02259,0.02273,23859.05,543.49
1590364800.0,2020-05-25,ETHBTC,0.02291,0.02324,0.02287,0.02295,31928.61,735.88
1590278400.0,2020-05-24,ETHBTC,0.02251,0.0232,0.0225,0.02291,36649.37,833.59
1590192000.0,2020-05-23,ETHBTC,0.02261,0.02279,0.02246,0.02251,26046.3,588.38
1590105600.0,2020-05-22,ETHBTC,0.02192,0.02273,0.02182,0.02261,63944.51,1429.44
1590019200.0,2020-05-21,ETHBTC,0.02207,0.02226,0.02172,0.02192,48556.04,1068.53
1589932800.0,2020-05-20,ETHBTC,0.02195,0.02221,0.02159,0.02207,55943.85,1225.61
1589846400.0,2020-05-19,ETHBTC,0.02208,0.02216,0.0218,0.02195,37655.85,827.2
1589760000.0,2020-05-18,ETHBTC,0.02139,0.02233,0.02131,0.02208,51974.96,1139.82
1589673600.0,2020-05-17,ETHBTC,0.02137,0.02153,0.0209,0.02139,41102.96,872.03
1589587200.0,2020-05-16,ETHBTC,0.0209,0.02153,0.02085,0.02137,49420.44,1049.6
1589500800.0,2020-05-15,ETHBTC,0.02076,0.02132,0.02067,0.0209,66241.84,1384.98
1589414400.0,2020-05-14,ETHBTC,0.02145,0.02145,0.02048,0.02076,71820.63,1501.46
1589328000.0,2020-05-13,ETHBTC,0.02154,0.02175,0.02111,0.02145,41644.36,892.26
1589241600.0,2020-05-12,ETHBTC,0.0217,0.02183,0.02132,0.02154,52849.72,1142.0
1589155200.0,2020-05-11,ETHBTC,0.02151,0.02177,0.02098,0.0217,89481.73,1915.23
1589068800.0,2020-05-10,ETHBTC,0.02202,0.02293,0.02136,0.02151,118130.82,2601.86
1588982400.0,2020-05-09,ETHBTC,0.02156,0.02205,0.02149,0.02202,59047.09,1288.22
1588896000.0,2020-05-08,ETHBTC,0.02123,0.02167,0.02118,0.02156,83072.13,1775.89
1588809600.0,2020-05-07,ETHBTC,0.02175,0.02228,0.02106,0.02123,101380.46,2204.3
1588723200.0,2020-05-06,ETHBTC,0.02276,0.0231,0.02169,0.02175,45314.05,1021.23
1588636800.0,2020-05-05,ETHBTC,0.02328,0.02344,0.02273,0.02276,35626.19,821.4
1588550400.0,2020-05-04,ETHBTC,0.02359,0.02368,0.02272,0.02328,59293.28,1373.39
1588464000.0,2020-05-03,ETHBTC,0.02384,0.02401,0.02344,0.02359,49945.94,1184.28
1588377600.0,2020-05-02,ETHBTC,0.02403,0.02419,0.02375,0.02384,34938.27,838.62
1588291200.0,2020-05-01,ETHBTC,0.0239,0.02436,0.02386,0.02403,55371.16,1332.06
1588204800.0,2020-04-30,ETHBTC,0.02454,0.02466,0.02359,0.0239,172982.12,4150.48
1588118400.0,2020-04-29,ETHBTC,0.02536,0.02601,0.02425,0.02454,115130.0,2897.04
1588032000.0,2020-04-28,ETHBTC,0.02525,0.02548,0.02508,0.02536,61819.47,1564.3
1587945600.0,2020-04-27,ETHBTC,0.02567,0.02572,0.02483,0.02525,64000.0,1621.88
1587859200.0,2020-04-26,ETHBTC,0.02576,0.02596,0.0255,0.02567,63679.11,1638.63
1587772800.0,2020-04-25,ETHBTC,0.02499,0.02596,0.02489,0.02576,96250.61,2463.04
1587686400.0,2020-04-24,ETHBTC,0.02478,0.0251,0.02474,0.02499,58198.69,1451.44
1587600000.0,2020-04-23,ETHBTC,0.02565,0.02608,0.02457,0.02478,118915.5,3016.38
1587513600.0,2020-04-22,ETHBTC,0.02495,0.02576,0.0249,0.02565,69872.74,1774.97
1587427200.0,2020-04-21,ETHBTC,0.02493,0.02532,0.02482,0.02495,51011.27,1276.79
