Created on 11-22-2020,https://www.CryptoDataDownload.com
1587340800.0,2020-04-20,ETHBTC,0.02529,0.02587,0.02468,0.02493,106021.16,2681.5
1587254400.0,2020-04-19,ETHBTC,0.02586,0.02599,0.02494,0.02529,75533.55,1921.72
1587168000.0,2020-04-18,ETHBTC,0.02427,0.02603,0.02424,0.02586,90426.02,2274.07
1587081600.0,2020-04-17,ETHBTC,0.02427,0.02448,0.02389,0.02427,54916.66,1327.19
1586995200.0,2020-04-16,ETHBTC,0.02306,0.02476,0.02288,0.02427,132000.18,3174.63
1586908800.0,2020-04-15,ETHBTC,0.02308,0.02339,0.02286,0.02306,41725.56,968.89
1586822400.0,2020-04-14,ETHBTC,0.02286,0.02329,0.02283,0.02308,47053.58,1087.31
1586736000.0,2020-04-13,ETHBTC,0.02297,0.02313,0.0226,0.02286,51909.94,1186.37
1586649600.0,2020-04-12,ETHBTC,0.02303,0.02319,0.02279,0.02297,47016.52,1081.47
1586563200.0,2020-04-11,ETHBTC,0.023,0.02326,0.02272,0.02303,32379.12,746.5
1586476800.0,2020-04-10,ETHBTC,0.02329,0.02358,0.02244,0.023,94822.35,2170.04
1586390400.0,2020-04-09,ETHBTC,0.02351,0.02357,0.02318,0.02329,45143.84,1054.44
1586304000.0,2020-04-08,ETHBTC,0.02287,0.02359,0.02278,0.02351,56219.97,1308.35
1586217600.0,2020-04-07,ETHBTC,0.02336,0.0237,0.02274,0.02287,116859.7,2722.98
1586131200.0,2020-04-06,ETHBTC,0.02106,0.02343,0.02102,0.02336,111476.62,2495.24
1586044800.0,2020-04-05,ETHBTC,0.02101,0.0212,0.02097,0.02106,28971.81,611.34
1585958400.0,2020-04-04,ETHBTC,0.02099,0.02124,0.02081,0.02101,35154.37,738.19
1585872000.0,2020-04-03,ETHBTC,0.0208,0.02109,0.02077,0.02099,87644.33,1831.9
1585785600.0,2020-04-02,ETHBTC,0.02041,0.02121,0.02041,0.0208,112850.14,2332.75
1585699200.0,2020-04-01,ETHBTC,0.02071,0.02118,0.02036,0.02041,48372.8,1003.9
1585612800.0,2020-03-31,ETHBTC,0.02066,0.02086,0.0204,0.02071,35412.29,729.32
1585526400.0,2020-03-30,ETHBTC,0.02116,0.02129,0.02046,0.02066,45626.29,952.13
1585440000.0,2020-03-29,ETHBTC,0.02099,0.02127,0.02087,0.02116,29151.75,613.85
1585353600.0,2020-03-28,ETHBTC,0.02064,0.0212,0.0205,0.02099,52218.04,1081.59
1585267200.0,2020-03-27,ETHBTC,0.02053,0.02078,0.02037,0.02064,67683.68,1388.4
1585180800.0,2020-03-26,ETHBTC,0.02037,0.02068,0.02017,0.02053,59803.95,1217.21
1585094400.0,2020-03-25,ETHBTC,0.02053,0.02108,0.02026,0.02037,68920.57,1418.75
1585008000.0,2020-03-24,ETHBTC,0.02101,0.02117,0.02047,0.02053,98251.01,2038.0
1584921600.0,2020-03-23,ETHBTC,0.02103,0.0214,0.02046,0.02101,105151.22,2199.75
1584835200.0,2020-03-22,ETHBTC,0.02144,0.02152,0.0208,0.02103,88620.0,1874.46
1584748800.0,2020-03-21,ETHBTC,0.0215,0.02159,0.02111,0.02144,107544.5,2300.96
1584662400.0,2020-03-20,ETHBTC,0.02213,0.02278,0.02037,0.0215,213300.08,4610.83
1584576000.0,2020-03-19,ETHBTC,0.02191,0.02236,0.02155,0.02213,159919.61,3516.27
1584489600.0,2020-03-18,ETHBTC,0.02176,0.02204,0.0216,0.02191,97830.99,2133.66
1584403200.0,2020-03-17,ETHBTC,0.02209,0.02259,0.02156,0.02176,88580.07,1955.33
1584316800.0,2020-03-16,ETHBTC,0.02309,0.02331,0.02181,0.02209,227908.62,5145.64
1584230400.0,2020-03-15,ETHBTC,0.02368,0.02383,0.02219,0.02309,113015.53,2618.02
1584144000.0,2020-03-14,ETHBTC,0.02392,0.02442,0.02348,0.02368,119600.71,2857.92
1584057600.0,2020-03-13,ETHBTC,0.02247,0.02529,0.02194,0.02392,844780.5,19822.38
1583971200.0,2020-03-12,ETHBTC,0.02454,0.02457,0.02041,0.02247,681156.29,15391.67
1583884800.0,2020-03-11,ETHBTC,0.02543,0.02557,0.02388,0.02454,109018.09,2689.67
1583798400.0,2020-03-10,ETHBTC,0.02559,0.02572,0.02504,0.02543,79103.74,2006.11
1583712000.0,2020-03-09,ETHBTC,0.02481,0.02617,0.02468,0.02559,155440.13,3950.88
1583625600.0,2020-03-08,ETHBTC,0.0267,0.0267,0.02445,0.02481,148809.78,3842.47
1583539200.0,2020-03-07,ETHBTC,0.02683,0.0275,0.02661,0.0267,130976.74,3523.56
1583452800.0,2020-03-06,ETHBTC,0.02523,0.02685,0.02519,0.02683,110157.68,2856.36
1583366400.0,2020-03-05,ETHBTC,0.02564,0.02575,0.02502,0.02523,81244.66,2069.09
1583280000.0,2020-03-04,ETHBTC,0.02555,0.02595,0.02539,0.02564,75067.01,1923.89
1583193600.0,2020-03-03,ETHBTC,0.02602,0.02614,0.0254,0.02555,125424.99,3232.8
1583107200.0,2020-03-02,ETHBTC,0.02553,0.0263,0.02541,0.02602,118686.18,3061.58
1583020800.0,2020-03-01,ETHBTC,0.02549,0.02605,0.02514,0.02553,109028.76,2798.77
1582934400.0,2020-02-29,ETHBTC,0.0261,0.02658,0.02546,0.02549,77358.85,2016.55
1582848000.0,2020-02-28,ETHBTC,0.02582,0.02636,0.02526,0.0261,159865.0,4135.32
1582761600.0,2020-02-27,ETHBTC,0.02548,0.02662,0.0246,0.02582,237945.73,6087.4
1582675200.0,2020-02-26,ETHBTC,0.02649,0.02668,0.02479,0.02548,258661.74,6656.5
1582588800.0,2020-02-25,ETHBTC,0.02749,0.02752,0.02642,0.02649,160929.7,4342.47
1582502400.0,2020-02-24,ETHBTC,0.02764,0.02779,0.02708,0.02749,162677.59,4470.85
1582416000.0,2020-02-23,ETHBTC,0.02711,0.02766,0.027,0.02764,91781.35,2511.77
1582329600.0,2020-02-22,ETHBTC,0.0274,0.0275,0.02677,0.02711,89546.5,2424.76
1582243200.0,2020-02-21,ETHBTC,0.02678,0.02757,0.02651,0.0274,121342.37,3286.83
1582156800.0,2020-02-20,ETHBTC,0.02693,0.02742,0.02591,0.02678,225509.45,6033.59
1582070400.0,2020-02-19,ETHBTC,0.0278,0.02793,0.02659,0.02693,255408.38,6995.15
1581984000.0,2020-02-18,ETHBTC,0.02761,0.02852,0.02696,0.0278,184989.05,5120.05
1581897600.0,2020-02-17,ETHBTC,0.02611,0.02767,0.02488,0.02761,240644.22,6259.67
1581811200.0,2020-02-16,ETHBTC,0.02674,0.02731,0.02451,0.02611,284221.59,7436.71
1581724800.0,2020-02-15,ETHBTC,0.02758,0.02785,0.02657,0.02674,263918.3,7179.58
1581638400.0,2020-02-14,ETHBTC,0.02623,0.02777,0.02575,0.02758,149132.41,3957.13
1581552000.0,2020-02-13,ETHBTC,0.02574,0.0268,0.02517,0.02623,276681.32,7193.95
1581465600.0,2020-02-12,ETHBTC,0.02316,0.0265,0.02315,0.02574,176015.48,4381.99
1581379200.0,2020-02-11,ETHBTC,0.02263,0.02328,0.02235,0.02316,86866.4,1970.48
1581292800.0,2020-02-10,ETHBTC,0.0225,0.02281,0.02207,0.02263,75499.28,1692.71
1581206400.0,2020-02-09,ETHBTC,0.02256,0.02287,0.0223,0.0225,61295.4,1384.0
1581120000.0,2020-02-08,ETHBTC,0.02275,0.02314,0.02208,0.02256,97985.5,2223.88
1581033600.0,2020-02-07,ETHBTC,0.02181,0.02282,0.02181,0.02275,82957.02,1862.01
1580947200.0,2020-02-06,ETHBTC,0.0212,0.02196,0.02107,0.02181,83724.64,1812.49
1580860800.0,2020-02-05,ETHBTC,0.02054,0.02143,0.02047,0.0212,59313.66,1240.81
1580774400.0,2020-02-04,ETHBTC,0.02041,0.02057,0.02012,0.02054,32587.43,662.4
1580688000.0,2020-02-03,ETHBTC,0.02019,0.02054,0.02012,0.02041,58604.02,1190.1
1580601600.0,2020-02-02,ETHBTC,0.01956,0.02045,0.01944,0.02019,81791.69,1636.89
1580515200.0,2020-02-01,ETHBTC,0.01925,0.01959,0.01917,0.01956,43337.2,841.0
1580428800.0,2020-01-31,ETHBTC,0.01942,0.01955,0.019,0.01925,52032.76,1005.78
1580342400.0,2020-01-30,ETHBTC,0.01868,0.01954,0.01851,0.01942,65665.51,1242.41
1580256000.0,2020-01-29,ETHBTC,0.01873,0.01906,0.01865,0.01868,28091.8,530.62
1580169600.0,2020-01-28,ETHBTC,0.01909,0.01916,0.01872,0.01873,49537.71,940.32
1580083200.0,2020-01-27,ETHBTC,0.01949,0.01954,0.01904,0.01909,36570.92,706.67
1579996800.0,2020-01-26,ETHBTC,0.01922,0.01955,0.01916,0.01949,28058.72,541.83
1579910400.0,2020-01-25,ETHBTC,0.01926,0.01937,0.01899,0.01922,19957.21,382.89
1579824000.0,2020-01-24,ETHBTC,0.01937,0.01943,0.01883,0.01926,44356.47,848.32
1579737600.0,2020-01-23,ETHBTC,0.01936,0.01955,0.01911,0.01937,48708.53,939.82
1579651200.0,2020-01-22,ETHBTC,0.01937,0.01943,0.01934,0.01936,3786.38,73.38
1579564800.0,2020-01-21,ETHBTC,0.01931,0.01953,0.01917,0.01937,24157.64,467.07
1579478400.0,2020-01-20,ETHBTC,0.01918,0.01942,0.01888,0.01931,43862.08,838.34
1579392000.0,2020-01-19,ETHBTC,0.01952,0.01967,0.01889,0.01918,109088.42,2101.09
1579305600.0,2020-01-18,ETHBTC,0.01907,0.02004,0.01873,0.01952,145275.64,2817.6
1579219200.0,2020-01-17,ETHBTC,0.01882,0.01942,0.01869,0.01907,107481.69,2050.16
1579132800.0,2020-01-16,ETHBTC,0.01887,0.01895,0.0184,0.01882,73849.93,1375.83
1579046400.0,2020-01-15,ETHBTC,0.0188,0.01947,0.01842,0.01887,142922.89,2697.6
1578960000.0,2020-01-14,ETHBTC,0.0177,0.01932,0.01734,0.0188,227312.81,4136.42
1578873600.0,2020-01-13,ETHBTC,0.01791,0.01795,0.01757,0.0177,36914.62,653.52
1578787200.0,2020-01-12,ETHBTC,0.01776,0.01792,0.0176,0.01791,44063.44,782.53
1578700800.0,2020-01-11,ETHBTC,0.01768,0.01807,0.01751,0.01776,58050.85,1030.1
1578614400.0,2020-01-10,ETHBTC,0.01761,0.01794,0.01745,0.01768,46420.64,820.93
1578528000.0,2020-01-09,ETHBTC,0.01747,0.0177,0.01731,0.01761,50318.13,881.19
1578441600.0,2020-01-08,ETHBTC,0.01753,0.01753,0.01695,0.01747,238865.56,4115.82
1578355200.0,2020-01-07,ETHBTC,0.01859,0.01859,0.01752,0.01753,51928.23,932.15
1578268800.0,2020-01-06,ETHBTC,0.0184,0.0189,0.01835,0.01859,36248.05,674.87
1578182400.0,2020-01-05,ETHBTC,0.01824,0.01856,0.01815,0.0184,30472.86,558.52
1578096000.0,2020-01-04,ETHBTC,0.0183,0.01836,0.01815,0.01824,16222.99,296.07
1578009600.0,2020-01-03,ETHBTC,0.01824,0.01843,0.01778,0.0183,66826.42,1206.27
1577923200.0,2020-01-02,ETHBTC,0.01815,0.01831,0.01798,0.01824,338311.94,6136.75
1577836800.0,2020-01-01,ETHBTC,0.01796,0.01835,0.01793,0.01815,28116.67,510.53
1577750400.0,2019-12-31,ETHBTC,0.01817,0.0183,0.01788,0.01796,59910.04,1081.6
1577664000.0,2019-12-30,ETHBTC,0.01818,0.0184,0.01792,0.01817,48187.18,874.53
1577577600.0,2019-12-29,ETHBTC,0.01751,0.01834,0.01748,0.01818,66023.23,1185.06
1577491200.0,2019-12-28,ETHBTC,0.01742,0.01765,0.01738,0.01751,21717.88,379.54
1577404800.0,2019-12-27,ETHBTC,0.01744,0.01758,0.01725,0.01742,59043.38,1026.74
1577318400.0,2019-12-26,ETHBTC,0.01737,0.01782,0.0173,0.01744,48259.41,845.2
1577232000.0,2019-12-25,ETHBTC,0.0176,0.01763,0.01717,0.01737,75800.84,1314.31
1577145600.0,2019-12-24,ETHBTC,0.01747,0.01777,0.01736,0.0176,32966.38,577.05
1577059200.0,2019-12-23,ETHBTC,0.01762,0.01776,0.01722,0.01747,60769.24,1064.53
1576972800.0,2019-12-22,ETHBTC,0.0178,0.01817,0.0176,0.01762,46173.44,825.56
1576886400.0,2019-12-21,ETHBTC,0.01784,0.0179,0.01773,0.0178,24690.8,439.67
1576800000.0,2019-12-20,ETHBTC,0.01792,0.01797,0.01773,0.01784,70820.99,1261.71
1576713600.0,2019-12-19,ETHBTC,0.01825,0.01833,0.01759,0.01792,98882.02,1766.14
1576627200.0,2019-12-18,ETHBTC,0.01841,0.0188,0.018,0.01825,168339.28,3096.92
1576540800.0,2019-12-17,ETHBTC,0.01925,0.01935,0.0182,0.01841,95982.76,1809.47
1576454400.0,2019-12-16,ETHBTC,0.02003,0.02008,0.01879,0.01925,132188.57,2555.51
1576368000.0,2019-12-15,ETHBTC,0.02008,0.02016,0.01985,0.02003,39343.37,787.65
1576281600.0,2019-12-14,ETHBTC,0.01995,0.02017,0.01976,0.02008,43084.9,862.52
1576195200.0,2019-12-13,ETHBTC,0.02014,0.02015,0.01982,0.01995,38828.12,774.97
1576108800.0,2019-12-12,ETHBTC,0.01989,0.02019,0.0196,0.02014,51339.87,1023.49
1576022400.0,2019-12-11,ETHBTC,0.02015,0.0202,0.01975,0.01989,24008.18,480.54
1575936000.0,2019-12-10,ETHBTC,0.02008,0.02024,0.01992,0.02015,37007.21,741.95
1575849600.0,2019-12-09,ETHBTC,0.02003,0.02013,0.01971,0.02008,70461.78,1407.08
1575763200.0,2019-12-08,ETHBTC,0.01964,0.02009,0.0196,0.02003,41944.73,832.74
1575676800.0,2019-12-07,ETHBTC,0.01972,0.01979,0.0196,0.01964,33500.48,660.17
1575590400.0,2019-12-06,ETHBTC,0.02004,0.0201,0.01967,0.01972,48002.23,954.49
1575504000.0,2019-12-05,ETHBTC,0.02022,0.02025,0.01976,0.02004,70180.61,1401.81
1575417600.0,2019-12-04,ETHBTC,0.02019,0.02039,0.01915,0.02022,127493.4,2550.76
1575331200.0,2019-12-03,ETHBTC,0.02038,0.02043,0.02013,0.02019,52715.61,1070.83
1575244800.0,2019-12-02,ETHBTC,0.02039,0.02054,0.02023,0.02038,39931.39,814.58
1575158400.0,2019-12-01,ETHBTC,0.02009,0.02058,0.01995,0.02039,91889.31,1859.79
1575072000.0,2019-11-30,ETHBTC,0.01996,0.02017,0.01981,0.02009,29482.11,589.16
1574985600.0,2019-11-29,ETHBTC,0.02032,0.02052,0.01979,0.01996,111911.42,2261.92
1574899200.0,2019-11-28,ETHBTC,0.02032,0.02048,0.02002,0.02032,47548.17,963.67
1574812800.0,2019-11-27,ETHBTC,0.02061,0.02078,0.02026,0.02032,153102.25,3142.52
1574726400.0,2019-11-26,ETHBTC,0.0205,0.02083,0.02035,0.02061,71880.59,1475.02
1574640000.0,2019-11-25,ETHBTC,0.02027,0.02114,0.02013,0.0205,264050.02,5428.28
1574553600.0,2019-11-24,ETHBTC,0.02077,0.021,0.0202,0.02027,73958.81,1527.63
1574467200.0,2019-11-23,ETHBTC,0.02057,0.02107,0.02039,0.02077,57451.12,1193.56
1574380800.0,2019-11-22,ETHBTC,0.02111,0.0212,0.02023,0.02057,295076.65,6121.8
1574294400.0,2019-11-21,ETHBTC,0.02158,0.02169,0.02085,0.02111,171465.78,3636.1
1574208000.0,2019-11-20,ETHBTC,0.02162,0.02184,0.02144,0.02158,44033.56,954.34
1574121600.0,2019-11-19,ETHBTC,0.02177,0.02178,0.0214,0.02162,62360.68,1347.24
1574035200.0,2019-11-18,ETHBTC,0.02162,0.02179,0.02143,0.02177,54797.51,1185.71
1573948800.0,2019-11-17,ETHBTC,0.02148,0.02172,0.02134,0.02162,35104.32,756.34
1573862400.0,2019-11-16,ETHBTC,0.02125,0.02163,0.02123,0.02148,27358.49,586.04
1573776000.0,2019-11-15,ETHBTC,0.02138,0.02149,0.02095,0.02125,96517.52,2049.07
1573689600.0,2019-11-14,ETHBTC,0.02144,0.02151,0.02121,0.02138,61473.07,1313.43
1573603200.0,2019-11-13,ETHBTC,0.02122,0.0216,0.02116,0.02144,47166.84,1006.32
1573516800.0,2019-11-12,ETHBTC,0.02117,0.02143,0.02105,0.02122,75810.86,1608.84
1573430400.0,2019-11-11,ETHBTC,0.02092,0.0215,0.0209,0.02117,72610.58,1543.5
1573344000.0,2019-11-10,ETHBTC,0.02099,0.02163,0.02072,0.02092,120450.43,2543.36
1573257600.0,2019-11-09,ETHBTC,0.02094,0.02107,0.02078,0.02099,53691.16,1124.6
1573171200.0,2019-11-08,ETHBTC,0.02026,0.02099,0.02012,0.02094,143269.06,2955.48
1573084800.0,2019-11-07,ETHBTC,0.02049,0.02053,0.02013,0.02026,59701.02,1211.35
1572998400.0,2019-11-06,ETHBTC,0.02027,0.02072,0.0202,0.02046,88313.21,1802.58
1572912000.0,2019-11-05,ETHBTC,0.01978,0.02058,0.0197,0.02027,93049.86,1865.05
1572825600.0,2019-11-04,ETHBTC,0.01974,0.02023,0.01966,0.01978,118016.95,2351.65
1572739200.0,2019-11-03,ETHBTC,0.01969,0.01993,0.0196,0.01974,28691.84,566.65
1572652800.0,2019-11-02,ETHBTC,0.01982,0.0199,0.01958,0.01969,31340.99,618.63
1572566400.0,2019-11-01,ETHBTC,0.01993,0.02008,0.0195,0.01982,67158.19,1329.73
1572480000.0,2019-10-31,ETHBTC,0.02,0.02015,0.0196,0.01993,101705.37,2019.68
1572393600.0,2019-10-30,ETHBTC,0.02025,0.02053,0.01987,0.02,123759.92,2494.81
1572307200.0,2019-10-29,ETHBTC,0.01973,0.02046,0.01957,0.02025,155147.38,3099.7
1572220800.0,2019-10-28,ETHBTC,0.0193,0.01979,0.01898,0.01973,118580.14,2296.24
1572134400.0,2019-10-27,ETHBTC,0.01944,0.01959,0.01911,0.0193,157792.54,3048.63
1572048000.0,2019-10-26,ETHBTC,0.02096,0.02106,0.01883,0.01944,366020.76,7205.0
1571961600.0,2019-10-25,ETHBTC,0.02164,0.02197,0.02082,0.02096,203523.22,4346.05
1571875200.0,2019-10-24,ETHBTC,0.02176,0.02185,0.02137,0.02164,74895.11,1622.39
1571788800.0,2019-10-23,ETHBTC,0.02135,0.0218,0.02066,0.02176,378292.1,8038.19
1571702400.0,2019-10-22,ETHBTC,0.0212,0.02136,0.02089,0.02135,64432.76,1362.83
1571616000.0,2019-10-21,ETHBTC,0.02132,0.02148,0.021,0.0212,62670.33,1330.0
1571529600.0,2019-10-20,ETHBTC,0.02161,0.02171,0.02122,0.02132,73931.91,1589.56
1571443200.0,2019-10-19,ETHBTC,0.02175,0.02196,0.0214,0.02161,54659.74,1187.23
1571356800.0,2019-10-18,ETHBTC,0.02196,0.02209,0.02149,0.02175,135869.36,2963.12
1571270400.0,2019-10-17,ETHBTC,0.02183,0.02207,0.02175,0.02196,48331.87,1057.98
1571184000.0,2019-10-16,ETHBTC,0.02212,0.0222,0.0217,0.02183,101587.58,2222.47
1571097600.0,2019-10-15,ETHBTC,0.02237,0.02254,0.02184,0.02212,107046.17,2365.83
1571011200.0,2019-10-14,ETHBTC,0.02187,0.02249,0.02185,0.02237,60784.32,1345.45
1570924800.0,2019-10-13,ETHBTC,0.02165,0.02199,0.02158,0.02187,44184.79,963.77
1570838400.0,2019-10-12,ETHBTC,0.02187,0.0221,0.02138,0.02165,66701.08,1458.53
1570752000.0,2019-10-11,ETHBTC,0.02233,0.02269,0.02159,0.02187,191844.01,4239.87
1570665600.0,2019-10-10,ETHBTC,0.0225,0.02264,0.02203,0.02233,71110.12,1593.28
1570579200.0,2019-10-09,ETHBTC,0.0221,0.02303,0.022,0.0225,167638.23,3763.86
1570492800.0,2019-10-08,ETHBTC,0.02196,0.02232,0.02177,0.0221,75669.51,1668.54
1570406400.0,2019-10-07,ETHBTC,0.02166,0.0221,0.0216,0.02196,112420.3,2458.68
1570320000.0,2019-10-06,ETHBTC,0.02169,0.02198,0.02142,0.02166,95621.73,2077.01
1570233600.0,2019-10-05,ETHBTC,0.02157,0.02182,0.02138,0.02169,58789.43,1270.46
1570147200.0,2019-10-04,ETHBTC,0.02124,0.02179,0.02122,0.02157,59245.62,1270.97
1570060800.0,2019-10-03,ETHBTC,0.02157,0.02158,0.02098,0.02124,71960.74,1534.09
1569974400.0,2019-10-02,ETHBTC,0.02118,0.0217,0.0211,0.02157,75372.99,1614.4
1569888000.0,2019-10-01,ETHBTC,0.02182,0.02209,0.021,0.02118,141668.34,3045.38
1569801600.0,2019-09-30,ETHBTC,0.02104,0.02186,0.02103,0.02182,151144.71,3241.39
1569715200.0,2019-09-29,ETHBTC,0.02115,0.02124,0.0207,0.02104,145429.56,3055.79
1569628800.0,2019-09-28,ETHBTC,0.02125,0.02152,0.02092,0.02115,153239.99,3255.09
1569542400.0,2019-09-27,ETHBTC,0.02058,0.0216,0.02043,0.02125,169242.06,3523.7
1569456000.0,2019-09-26,ETHBTC,0.02016,0.02062,0.01964,0.02058,163699.71,3300.54
1569369600.0,2019-09-25,ETHBTC,0.01949,0.02034,0.01942,0.02016,220828.23,4400.06
1569283200.0,2019-09-24,ETHBTC,0.02075,0.02079,0.01875,0.01949,753360.32,14778.97
1569196800.0,2019-09-23,ETHBTC,0.02106,0.02134,0.02054,0.02075,116882.5,2455.6
1569110400.0,2019-09-22,ETHBTC,0.02155,0.02157,0.02064,0.02106,81763.35,1722.3
1569024000.0,2019-09-21,ETHBTC,0.02144,0.0218,0.0214,0.02155,80827.38,1746.36
1568937600.0,2019-09-20,ETHBTC,0.0215,0.02156,0.02106,0.02144,97714.04,2085.25
1568851200.0,2019-09-19,ETHBTC,0.0207,0.02224,0.02027,0.0215,266040.54,5640.5
