Created on 11-22-2020,https://www.CryptoDataDownload.com
1568764800.0,2019-09-18,ETHBTC,0.0204,0.02127,0.0204,0.0207,159980.91,3343.25
1568678400.0,2019-09-17,ETHBTC,0.01925,0.02099,0.01918,0.0204,160717.97,3207.4
1568592000.0,2019-09-16,ETHBTC,0.01835,0.01955,0.01835,0.01925,144251.35,2717.82
1568505600.0,2019-09-15,ETHBTC,0.01821,0.01844,0.01805,0.01835,55610.2,1014.79
1568419200.0,2019-09-14,ETHBTC,0.01748,0.01823,0.01745,0.01821,53293.42,947.46
1568332800.0,2019-09-13,ETHBTC,0.01736,0.01763,0.01729,0.01748,43995.16,767.01
1568246400.0,2019-09-12,ETHBTC,0.01756,0.01764,0.01735,0.01736,62797.91,1099.44
1568160000.0,2019-09-11,ETHBTC,0.0178,0.01799,0.01745,0.01756,80283.83,1423.43
1568073600.0,2019-09-10,ETHBTC,0.01752,0.01783,0.01751,0.0178,92169.98,1630.51
1567987200.0,2019-09-09,ETHBTC,0.01745,0.01776,0.01723,0.01752,109438.62,1917.13
1567900800.0,2019-09-08,ETHBTC,0.017,0.01757,0.017,0.01745,96422.96,1670.36
1567814400.0,2019-09-07,ETHBTC,0.01641,0.01719,0.0163,0.017,133867.39,2254.25
1567728000.0,2019-09-06,ETHBTC,0.01645,0.0166,0.01614,0.01641,119233.06,1950.67
1567641600.0,2019-09-05,ETHBTC,0.01654,0.01659,0.01615,0.01645,66889.74,1094.66
1567555200.0,2019-09-04,ETHBTC,0.01684,0.01699,0.01641,0.01654,87850.54,1473.35
1567468800.0,2019-09-03,ETHBTC,0.01721,0.0173,0.01671,0.01684,84018.17,1428.26
1567382400.0,2019-09-02,ETHBTC,0.01754,0.01774,0.01715,0.01721,69980.45,1224.28
1567296000.0,2019-09-01,ETHBTC,0.0179,0.018,0.0175,0.01754,43101.04,763.27
1567209600.0,2019-08-31,ETHBTC,0.01757,0.0181,0.01737,0.0179,57072.7,1007.16
1567123200.0,2019-08-30,ETHBTC,0.0178,0.01786,0.01749,0.01757,54852.0,969.99
1567036800.0,2019-08-29,ETHBTC,0.01779,0.01797,0.01737,0.0178,114467.44,2032.57
1566950400.0,2019-08-28,ETHBTC,0.0184,0.01844,0.01707,0.01779,147819.66,2624.24
1566864000.0,2019-08-27,ETHBTC,0.01818,0.01857,0.01811,0.0184,45375.67,832.85
1566777600.0,2019-08-26,ETHBTC,0.0184,0.01865,0.01806,0.01818,85187.59,1559.49
1566691200.0,2019-08-25,ETHBTC,0.01882,0.01887,0.01827,0.0184,44807.86,833.83
1566604800.0,2019-08-24,ETHBTC,0.01868,0.019,0.01852,0.01882,55927.29,1050.0
1566518400.0,2019-08-23,ETHBTC,0.01885,0.01903,0.01851,0.01868,90698.71,1706.2
1566432000.0,2019-08-22,ETHBTC,0.01848,0.01916,0.01848,0.01885,77801.24,1460.29
1566345600.0,2019-08-21,ETHBTC,0.01827,0.01863,0.0181,0.01848,96676.82,1776.37
1566259200.0,2019-08-20,ETHBTC,0.01854,0.01855,0.01821,0.01827,60040.04,1105.66
1566172800.0,2019-08-19,ETHBTC,0.01887,0.01893,0.01839,0.01854,68596.64,1283.18
1566086400.0,2019-08-18,ETHBTC,0.01816,0.01899,0.01806,0.01887,62480.57,1157.09
1566000000.0,2019-08-17,ETHBTC,0.0179,0.01827,0.01778,0.01816,62546.79,1124.19
1565913600.0,2019-08-16,ETHBTC,0.01826,0.01853,0.01764,0.0179,122854.31,2230.72
1565827200.0,2019-08-15,ETHBTC,0.0186,0.01887,0.01798,0.01826,174637.09,3217.79
1565740800.0,2019-08-14,ETHBTC,0.01921,0.0198,0.01803,0.0186,171407.31,3240.43
1565654400.0,2019-08-13,ETHBTC,0.01855,0.01928,0.01834,0.01921,81150.59,1520.7
1565568000.0,2019-08-12,ETHBTC,0.01875,0.01876,0.0185,0.01855,39904.11,743.67
1565481600.0,2019-08-11,ETHBTC,0.01825,0.01899,0.01824,0.01875,77502.4,1440.23
1565395200.0,2019-08-10,ETHBTC,0.01773,0.01827,0.01769,0.01825,92605.64,1663.03
1565308800.0,2019-08-09,ETHBTC,0.01844,0.01853,0.01757,0.01773,77859.1,1408.45
1565222400.0,2019-08-08,ETHBTC,0.01888,0.0191,0.01837,0.01844,104814.53,1975.38
1565136000.0,2019-08-07,ETHBTC,0.01971,0.01975,0.01875,0.01888,130378.01,2505.73
1565049600.0,2019-08-06,ETHBTC,0.01975,0.01994,0.01904,0.01971,163182.63,3180.7
1564963200.0,2019-08-05,ETHBTC,0.02029,0.02038,0.01941,0.01975,150966.78,2990.27
1564876800.0,2019-08-04,ETHBTC,0.02053,0.02059,0.0201,0.02029,67714.76,1378.44
1564790400.0,2019-08-03,ETHBTC,0.02068,0.02094,0.02034,0.02053,72030.37,1484.33
1564704000.0,2019-08-02,ETHBTC,0.0209,0.02117,0.02056,0.02068,113099.43,2358.9
1564617600.0,2019-08-01,ETHBTC,0.02167,0.02167,0.02075,0.0209,73134.1,1552.58
1564531200.0,2019-07-31,ETHBTC,0.0219,0.02215,0.02145,0.02167,86067.85,1875.41
1564444800.0,2019-07-30,ETHBTC,0.02219,0.02222,0.02177,0.0219,68765.82,1508.36
1564358400.0,2019-07-29,ETHBTC,0.02217,0.02227,0.0219,0.02219,78719.46,1737.14
1564272000.0,2019-07-28,ETHBTC,0.02187,0.02236,0.02161,0.02217,96757.25,2119.79
1564185600.0,2019-07-27,ETHBTC,0.02227,0.0223,0.02159,0.02187,185481.69,4064.31
1564099200.0,2019-07-26,ETHBTC,0.02218,0.023,0.02197,0.02227,119104.49,2640.14
1564012800.0,2019-07-25,ETHBTC,0.02216,0.02238,0.02193,0.02218,76523.28,1690.9
1563926400.0,2019-07-24,ETHBTC,0.02153,0.02249,0.02085,0.02216,160351.64,3450.01
1563840000.0,2019-07-23,ETHBTC,0.02102,0.02165,0.02097,0.02153,114018.59,2419.09
1563753600.0,2019-07-22,ETHBTC,0.02129,0.02139,0.0208,0.02102,150358.3,3180.07
1563667200.0,2019-07-21,ETHBTC,0.02125,0.02144,0.02099,0.02129,105739.71,2242.39
1563580800.0,2019-07-20,ETHBTC,0.021,0.02186,0.02099,0.02125,139707.1,2989.99
1563494400.0,2019-07-19,ETHBTC,0.02124,0.0213,0.02078,0.021,205069.32,4312.45
1563408000.0,2019-07-18,ETHBTC,0.0218,0.02233,0.021,0.02124,307733.36,6783.32
1563321600.0,2019-07-17,ETHBTC,0.0211,0.02236,0.02097,0.0218,369794.53,7923.03
1563235200.0,2019-07-16,ETHBTC,0.02106,0.02143,0.02012,0.0211,329394.21,6890.25
1563148800.0,2019-07-15,ETHBTC,0.02218,0.02231,0.02051,0.02106,362506.16,7813.72
1563062400.0,2019-07-14,ETHBTC,0.02366,0.0241,0.02198,0.02218,359509.27,8199.67
1562976000.0,2019-07-13,ETHBTC,0.02335,0.02435,0.02328,0.02366,132885.01,3140.19
1562889600.0,2019-07-12,ETHBTC,0.02368,0.02407,0.02319,0.02335,192657.47,4552.95
1562803200.0,2019-07-11,ETHBTC,0.02386,0.02427,0.02306,0.02368,304951.23,7214.19
1562716800.0,2019-07-10,ETHBTC,0.02453,0.0246,0.02291,0.02386,342616.12,8132.65
1562630400.0,2019-07-09,ETHBTC,0.02548,0.0256,0.02437,0.02453,200055.14,4988.37
1562544000.0,2019-07-08,ETHBTC,0.0267,0.02693,0.02526,0.02548,507979.78,13420.87
1562457600.0,2019-07-07,ETHBTC,0.0256,0.02707,0.02551,0.0267,241356.71,6325.95
1562371200.0,2019-07-06,ETHBTC,0.02617,0.02619,0.02531,0.0256,355347.28,9106.76
1562284800.0,2019-07-05,ETHBTC,0.02536,0.02644,0.02513,0.02617,233601.58,6050.22
1562198400.0,2019-07-04,ETHBTC,0.0253,0.02569,0.02484,0.02536,251634.95,6321.55
1562112000.0,2019-07-03,ETHBTC,0.02688,0.02689,0.02517,0.0253,392855.48,10131.67
1562025600.0,2019-07-02,ETHBTC,0.02777,0.02834,0.02655,0.02688,391987.09,10852.37
1561939200.0,2019-07-01,ETHBTC,0.02697,0.028,0.02662,0.02782,817921.51,22587.78
1561852800.0,2019-06-30,ETHBTC,0.02668,0.02708,0.02605,0.02697,999355.91,26415.98
1561766400.0,2019-06-29,ETHBTC,0.02508,0.02709,0.02498,0.02668,331032.62,8540.56
1561680000.0,2019-06-28,ETHBTC,0.02635,0.02712,0.02497,0.02508,367500.41,9560.53
1561593600.0,2019-06-27,ETHBTC,0.02591,0.02732,0.02566,0.02635,581908.48,15313.58
1561507200.0,2019-06-26,ETHBTC,0.02695,0.02762,0.02532,0.02591,494477.73,13098.57
1561420800.0,2019-06-25,ETHBTC,0.02819,0.02822,0.02689,0.02695,247299.63,6802.68
1561334400.0,2019-06-24,ETHBTC,0.02827,0.02863,0.02793,0.02819,283604.65,8021.3
1561248000.0,2019-06-23,ETHBTC,0.02897,0.02944,0.02806,0.02827,278823.2,8037.35
1561161600.0,2019-06-22,ETHBTC,0.02895,0.02973,0.02777,0.02897,430757.83,12328.26
1561075200.0,2019-06-21,ETHBTC,0.02852,0.02987,0.0285,0.02895,289807.65,8474.93
1560988800.0,2019-06-20,ETHBTC,0.02898,0.02908,0.02804,0.02852,195611.29,5617.97
1560902400.0,2019-06-19,ETHBTC,0.02913,0.02944,0.0289,0.02898,116742.9,3410.51
1560816000.0,2019-06-18,ETHBTC,0.02933,0.02948,0.02886,0.02913,132607.22,3875.64
1560729600.0,2019-06-17,ETHBTC,0.02991,0.02996,0.02908,0.02933,166043.61,4882.33
1560643200.0,2019-06-16,ETHBTC,0.03041,0.03047,0.02938,0.02991,106003.87,3171.57
1560556800.0,2019-06-15,ETHBTC,0.03034,0.03083,0.03018,0.03041,167516.84,5108.15
1560470400.0,2019-06-14,ETHBTC,0.03099,0.03119,0.03022,0.03034,273015.4,8387.97
1560384000.0,2019-06-13,ETHBTC,0.03216,0.03227,0.03077,0.03099,366479.82,11649.47
1560297600.0,2019-06-12,ETHBTC,0.03098,0.03223,0.03082,0.03216,375719.97,11753.15
1560211200.0,2019-06-11,ETHBTC,0.03075,0.03124,0.03069,0.03098,207438.86,6413.76
1560124800.0,2019-06-10,ETHBTC,0.03026,0.03076,0.03019,0.03073,129620.63,3962.24
1560038400.0,2019-06-09,ETHBTC,0.03081,0.03096,0.02998,0.03026,339405.33,10351.46
1559952000.0,2019-06-08,ETHBTC,0.03119,0.03127,0.03074,0.03081,52738.68,1636.2
1559865600.0,2019-06-07,ETHBTC,0.03197,0.0321,0.03111,0.03119,264426.36,8282.99
1559779200.0,2019-06-06,ETHBTC,0.03159,0.03212,0.03135,0.03197,251349.16,7924.02
1559692800.0,2019-06-05,ETHBTC,0.03139,0.03184,0.03092,0.03159,246602.2,7732.84
1559606400.0,2019-06-04,ETHBTC,0.0308,0.03159,0.03073,0.03139,1664112.9,52103.0
1559520000.0,2019-06-03,ETHBTC,0.03082,0.03108,0.0304,0.0308,758287.13,23374.49
1559433600.0,2019-06-02,ETHBTC,0.03091,0.03132,0.03066,0.03082,432540.24,13383.88
1559347200.0,2019-06-01,ETHBTC,0.03132,0.03215,0.03082,0.03091,378384.65,11869.76
1559260800.0,2019-05-31,ETHBTC,0.03077,0.03137,0.03022,0.03132,496673.34,15304.88
1559174400.0,2019-05-30,ETHBTC,0.03111,0.03315,0.02979,0.03077,579398.19,18434.49
1559088000.0,2019-05-29,ETHBTC,0.03111,0.03138,0.03075,0.03111,401816.57,12514.43
1559001600.0,2019-05-28,ETHBTC,0.03093,0.03152,0.03067,0.03111,384760.84,11935.46
1558915200.0,2019-05-27,ETHBTC,0.0307,0.03144,0.03038,0.03093,471130.56,14443.36
1558828800.0,2019-05-26,ETHBTC,0.03117,0.03138,0.03015,0.0307,487474.41,15111.16
1558742400.0,2019-05-25,ETHBTC,0.03124,0.03191,0.03105,0.03117,420563.28,13198.34
1558656000.0,2019-05-24,ETHBTC,0.03117,0.03168,0.031,0.03124,499418.97,15625.69
1558569600.0,2019-05-23,ETHBTC,0.03195,0.03212,0.03072,0.03117,562581.57,17588.53
1558483200.0,2019-05-22,ETHBTC,0.03206,0.03261,0.03137,0.03195,535183.89,17187.28
1558396800.0,2019-05-21,ETHBTC,0.03154,0.03274,0.03154,0.03206,583340.61,18605.48
1558310400.0,2019-05-20,ETHBTC,0.03181,0.03224,0.03109,0.03154,661341.44,20870.02
1558224000.0,2019-05-19,ETHBTC,0.03219,0.0325,0.03161,0.03181,641438.88,20521.26
1558137600.0,2019-05-18,ETHBTC,0.0332,0.034,0.03195,0.03219,558759.55,18192.07
1558051200.0,2019-05-17,ETHBTC,0.0336,0.03394,0.03154,0.0332,1022979.03,33581.06
1557964800.0,2019-05-16,ETHBTC,0.03036,0.03472,0.02998,0.0336,1156741.7,37785.12
1557878400.0,2019-05-15,ETHBTC,0.02723,0.03063,0.0271,0.03036,894573.64,25950.52
1557792000.0,2019-05-14,ETHBTC,0.0251,0.0278,0.02483,0.02723,678521.32,17727.96
1557705600.0,2019-05-13,ETHBTC,0.02698,0.02724,0.02457,0.0251,569392.72,14905.97
1557619200.0,2019-05-12,ETHBTC,0.02672,0.02725,0.02616,0.02698,859483.63,22987.7
1557532800.0,2019-05-11,ETHBTC,0.02712,0.02874,0.02551,0.02672,1061396.86,29087.27
1557446400.0,2019-05-10,ETHBTC,0.02766,0.02814,0.027,0.02712,555032.83,15214.77
1557360000.0,2019-05-09,ETHBTC,0.02854,0.02855,0.0273,0.02766,478959.21,13405.32
1557273600.0,2019-05-08,ETHBTC,0.0289,0.02913,0.0284,0.02854,466241.1,13398.97
1557187200.0,2019-05-07,ETHBTC,0.03011,0.03141,0.02973,0.02996,270509.97,8214.18
1557100800.0,2019-05-06,ETHBTC,0.02825,0.03092,0.02814,0.03011,487879.04,14329.2
1557014400.0,2019-05-05,ETHBTC,0.02807,0.02842,0.02787,0.02825,322179.6,9088.05
1556928000.0,2019-05-04,ETHBTC,0.02911,0.02923,0.02798,0.02807,383660.8,10954.15
1556841600.0,2019-05-03,ETHBTC,0.02946,0.02961,0.02818,0.02911,468720.35,13634.3
1556755200.0,2019-05-02,ETHBTC,0.02976,0.02998,0.02916,0.02946,386428.28,11411.76
1556668800.0,2019-05-01,ETHBTC,0.03041,0.03063,0.02962,0.02976,373531.92,11218.24
1556582400.0,2019-04-30,ETHBTC,0.02961,0.03051,0.0296,0.03041,414701.42,12453.42
1556496000.0,2019-04-29,ETHBTC,0.02973,0.02988,0.02927,0.02961,384722.23,11400.74
1556409600.0,2019-04-28,ETHBTC,0.0301,0.03013,0.02971,0.02973,337983.23,10118.94
1556323200.0,2019-04-27,ETHBTC,0.02972,0.03039,0.02956,0.0301,359811.57,10751.16
1556236800.0,2019-04-26,ETHBTC,0.02966,0.02989,0.02917,0.02972,513183.97,15132.18
1556150400.0,2019-04-25,ETHBTC,0.03042,0.0305,0.02925,0.02966,494047.83,14819.67
1556064000.0,2019-04-24,ETHBTC,0.0308,0.03083,0.02967,0.03042,506417.33,15311.78
1555977600.0,2019-04-23,ETHBTC,0.03185,0.03186,0.03066,0.0308,475402.43,14883.75
1555891200.0,2019-04-22,ETHBTC,0.03207,0.03246,0.03182,0.03185,326475.65,10486.39
1555804800.0,2019-04-21,ETHBTC,0.03266,0.03274,0.03182,0.03207,317933.0,10232.44
1555718400.0,2019-04-20,ETHBTC,0.03283,0.03325,0.03241,0.03266,300238.28,9830.06
1555632000.0,2019-04-19,ETHBTC,0.03295,0.03312,0.03243,0.03283,314385.05,10310.57
1555545600.0,2019-04-18,ETHBTC,0.03187,0.03327,0.03175,0.03295,344960.05,11302.25
1555459200.0,2019-04-17,ETHBTC,0.03197,0.03202,0.03164,0.03187,244506.75,7790.63
1555372800.0,2019-04-16,ETHBTC,0.03182,0.03235,0.03174,0.03197,348005.99,11139.29
1555286400.0,2019-04-15,ETHBTC,0.03258,0.03269,0.03112,0.03182,350652.56,11269.06
1555200000.0,2019-04-14,ETHBTC,0.0323,0.03266,0.03212,0.03258,305440.88,9861.02
1555113600.0,2019-04-13,ETHBTC,0.03234,0.0325,0.03202,0.0323,348873.08,11263.16
1555027200.0,2019-04-12,ETHBTC,0.0327,0.03284,0.03221,0.03234,418223.97,13623.4
1554940800.0,2019-04-11,ETHBTC,0.03338,0.0334,0.03215,0.0327,670071.47,21930.68
1554854400.0,2019-04-10,ETHBTC,0.0339,0.03475,0.03258,0.03338,550654.72,18745.78
1554768000.0,2019-04-09,ETHBTC,0.03414,0.03444,0.03373,0.0339,549700.56,18691.55
1554681600.0,2019-04-08,ETHBTC,0.03369,0.03531,0.03363,0.03414,778983.92,26860.16
1554595200.0,2019-04-07,ETHBTC,0.0328,0.03404,0.03247,0.03369,469727.32,15480.01
1554508800.0,2019-04-06,ETHBTC,0.03293,0.03339,0.0315,0.0328,432923.84,14182.19
1554422400.0,2019-04-05,ETHBTC,0.03212,0.03336,0.03197,0.03293,414718.14,13591.34
1554336000.0,2019-04-04,ETHBTC,0.03241,0.0326,0.0314,0.03212,571886.3,18422.12
1554249600.0,2019-04-03,ETHBTC,0.03363,0.03492,0.03122,0.03241,852099.09,28651.4
1554163200.0,2019-04-02,ETHBTC,0.03408,0.03412,0.0305,0.03363,781537.66,25517.81
1554076800.0,2019-04-01,ETHBTC,0.03447,0.03463,0.03386,0.03408,235327.39,8082.73
1552953600.0,2019-03-19,ETHBTC,0.0345,0.03483,0.03448,0.03465,8277.88,286.87
1552867200.0,2019-03-18,ETHBTC,0.03483,0.03524,0.03435,0.0345,159925.62,5547.48
1552780800.0,2019-03-17,ETHBTC,0.03519,0.03519,0.03451,0.03483,146659.87,5109.75
1552694400.0,2019-03-16,ETHBTC,0.0348,0.03572,0.0348,0.03519,258848.36,9119.56
1552608000.0,2019-03-15,ETHBTC,0.03408,0.03502,0.03408,0.0348,236806.23,8177.37
1552521600.0,2019-03-14,ETHBTC,0.03406,0.03452,0.03383,0.03408,249686.22,8511.19
1552435200.0,2019-03-13,ETHBTC,0.03439,0.0344,0.03397,0.03406,237356.39,8099.52
1552348800.0,2019-03-12,ETHBTC,0.03427,0.03484,0.03361,0.03439,286358.81,9809.86
1552262400.0,2019-03-11,ETHBTC,0.03457,0.03467,0.03407,0.03427,605636.6,20833.27
1552176000.0,2019-03-10,ETHBTC,0.03481,0.03494,0.03439,0.03457,762132.14,26422.34
1552089600.0,2019-03-09,ETHBTC,0.03455,0.03538,0.03447,0.03481,783915.25,27344.36
1552003200.0,2019-03-08,ETHBTC,0.03532,0.03545,0.03414,0.03455,813731.87,28496.89
1551916800.0,2019-03-07,ETHBTC,0.03557,0.03588,0.0352,0.03532,665652.02,23613.55
1551830400.0,2019-03-06,ETHBTC,0.03545,0.03611,0.03489,0.03557,778040.86,27643.69
1551744000.0,2019-03-05,ETHBTC,0.03381,0.03558,0.03373,0.03545,582629.96,20172.32
1551657600.0,2019-03-04,ETHBTC,0.03429,0.03431,0.03336,0.03381,487835.9,16507.4
1551571200.0,2019-03-03,ETHBTC,0.03469,0.03515,0.03384,0.03429,263096.75,9139.91
1551484800.0,2019-03-02,ETHBTC,0.03539,0.03552,0.03425,0.03469,296331.43,10331.8
1551398400.0,2019-03-01,ETHBTC,0.03547,0.03583,0.03528,0.03539,260828.53,9260.51
1551312000.0,2019-02-28,ETHBTC,0.03537,0.036,0.03495,0.03547,369512.19,13145.92
1551225600.0,2019-02-27,ETHBTC,0.03577,0.03655,0.03408,0.03537,342319.87,12198.98
1551139200.0,2019-02-26,ETHBTC,0.03602,0.03613,0.03523,0.03577,286125.23,10230.85
1551052800.0,2019-02-25,ETHBTC,0.03533,0.03676,0.03519,0.03602,368161.34,13292.84
1550966400.0,2019-02-24,ETHBTC,0.03831,0.03959,0.03522,0.03533,459102.34,17265.7
1550880000.0,2019-02-23,ETHBTC,0.03719,0.03919,0.03698,0.03831,220751.69,8350.6
1550793600.0,2019-02-22,ETHBTC,0.03699,0.03741,0.03662,0.03719,148483.95,5512.62
1550707200.0,2019-02-21,ETHBTC,0.03738,0.0375,0.03648,0.03699,172197.12,6360.18
1550620800.0,2019-02-20,ETHBTC,0.03674,0.03765,0.036,0.03738,192823.47,7111.65
1550534400.0,2019-02-19,ETHBTC,0.0374,0.03796,0.03664,0.03674,130036.69,4856.16
1550448000.0,2019-02-18,ETHBTC,0.03654,0.0383,0.03622,0.0374,129386.31,4812.02
1550361600.0,2019-02-17,ETHBTC,0.03392,0.03686,0.03387,0.03654,118111.85,4153.24
1550275200.0,2019-02-16,ETHBTC,0.03378,0.03415,0.03376,0.03392,92230.94,3125.26
1550188800.0,2019-02-15,ETHBTC,0.03356,0.03408,0.0335,0.03378,135219.02,4569.93
1550102400.0,2019-02-14,ETHBTC,0.03377,0.03436,0.03352,0.03356,145834.74,4941.82
1550016000.0,2019-02-13,ETHBTC,0.0337,0.03452,0.03358,0.03377,182409.16,6186.28
1549929600.0,2019-02-12,ETHBTC,0.03328,0.03387,0.033,0.0337,131247.26,4385.49
1549843200.0,2019-02-11,ETHBTC,0.03399,0.034,0.03297,0.03328,185639.01,6186.49
1549756800.0,2019-02-10,ETHBTC,0.03252,0.03417,0.03202,0.03399,138227.1,4507.72
1549670400.0,2019-02-09,ETHBTC,0.03258,0.033,0.03235,0.03252,127708.15,4159.33
1549584000.0,2019-02-08,ETHBTC,0.03073,0.03309,0.03059,0.03258,217878.55,6942.24
1549497600.0,2019-02-07,ETHBTC,0.0307,0.03103,0.03064,0.03073,107838.04,3321.54
1549411200.0,2019-02-06,ETHBTC,0.03092,0.03105,0.02986,0.0307,147557.58,4485.3
