Created on 11-22-2020,https://www.CryptoDataDownload.com
1549324800.0,2019-02-05,ETHBTC,0.03109,0.03114,0.03082,0.03092,99881.32,3095.13
1549238400.0,2019-02-04,ETHBTC,0.03103,0.03138,0.03088,0.03109,101724.23,3163.17
1549152000.0,2019-02-03,ETHBTC,0.0315,0.03165,0.03089,0.03103,112783.35,3525.56
1549065600.0,2019-02-02,ETHBTC,0.03082,0.03161,0.03076,0.0315,107718.25,3340.07
1548979200.0,2019-02-01,ETHBTC,0.031,0.0311,0.03045,0.03082,137784.51,4239.56
1548892800.0,2019-01-31,ETHBTC,0.0313,0.03171,0.03077,0.031,122439.94,3819.52
1548806400.0,2019-01-30,ETHBTC,0.03063,0.03162,0.03044,0.0313,146538.75,4539.2
1548720000.0,2019-01-29,ETHBTC,0.03075,0.03099,0.03024,0.03063,151782.58,4655.6
1548633600.0,2019-01-28,ETHBTC,0.03155,0.03174,0.0298,0.03075,206131.96,6320.65
1548547200.0,2019-01-27,ETHBTC,0.03234,0.03244,0.03155,0.03155,127719.26,4097.67
1548460800.0,2019-01-26,ETHBTC,0.03229,0.03267,0.03213,0.03234,105714.04,3423.07
1548374400.0,2019-01-25,ETHBTC,0.03262,0.03301,0.03227,0.03229,145350.27,4726.55
1548288000.0,2019-01-24,ETHBTC,0.03277,0.03281,0.03223,0.03262,117852.68,3842.19
1548201600.0,2019-01-23,ETHBTC,0.03298,0.03316,0.03261,0.03277,122717.78,4039.45
1548115200.0,2019-01-22,ETHBTC,0.03278,0.03313,0.03222,0.03298,134711.87,4427.12
1548028800.0,2019-01-21,ETHBTC,0.03321,0.03328,0.03237,0.03278,126662.29,4167.15
1547942400.0,2019-01-20,ETHBTC,0.03344,0.03352,0.03297,0.03321,145686.89,4847.21
1547856000.0,2019-01-19,ETHBTC,0.03314,0.03385,0.03314,0.03344,135378.72,4524.95
1547769600.0,2019-01-18,ETHBTC,0.03366,0.03374,0.0329,0.03314,130646.24,4366.16
1547683200.0,2019-01-17,ETHBTC,0.03385,0.03397,0.03305,0.03366,188845.34,6342.66
1547596800.0,2019-01-16,ETHBTC,0.03352,0.0348,0.03329,0.03385,184265.29,6229.95
1547510400.0,2019-01-15,ETHBTC,0.03501,0.03554,0.03289,0.03352,181242.83,6263.64
1547424000.0,2019-01-14,ETHBTC,0.03284,0.03551,0.0328,0.03501,163434.27,5554.15
1547337600.0,2019-01-13,ETHBTC,0.03441,0.03446,0.03237,0.03284,152823.68,5129.63
1547251200.0,2019-01-12,ETHBTC,0.03462,0.035,0.03416,0.03441,116473.19,4033.62
1547164800.0,2019-01-11,ETHBTC,0.03485,0.0353,0.0337,0.03462,181853.62,6297.26
1547078400.0,2019-01-10,ETHBTC,0.03734,0.03747,0.03412,0.03485,283646.4,9994.19
1546992000.0,2019-01-09,ETHBTC,0.0373,0.03808,0.03714,0.03734,129028.88,4841.1
1546905600.0,2019-01-08,ETHBTC,0.03759,0.03778,0.0369,0.0373,221314.21,8242.33
1546819200.0,2019-01-07,ETHBTC,0.03858,0.03872,0.03732,0.03759,175428.31,6680.56
1546732800.0,2019-01-06,ETHBTC,0.04051,0.04071,0.03839,0.03858,212420.14,8405.2
1546646400.0,2019-01-05,ETHBTC,0.0401,0.04168,0.04,0.04051,259234.45,10618.02
1546560000.0,2019-01-04,ETHBTC,0.03867,0.04087,0.03867,0.0401,223354.85,8903.05
1546473600.0,2019-01-03,ETHBTC,0.0394,0.03992,0.03816,0.03867,161857.3,6316.47
1546387200.0,2019-01-02,ETHBTC,0.03658,0.04,0.03653,0.0394,319099.4,12317.13
1546300800.0,2019-01-01,ETHBTC,0.03552,0.03752,0.03532,0.03658,178168.66,6455.95
1546214400.0,2018-12-31,ETHBTC,0.03621,0.03631,0.0353,0.03552,166069.35,5949.53
1546128000.0,2018-12-30,ETHBTC,0.03597,0.03656,0.03505,0.03621,217478.94,7794.93
1546041600.0,2018-12-29,ETHBTC,0.03524,0.03743,0.0342,0.03597,240741.67,8525.54
1545955200.0,2018-12-28,ETHBTC,0.0319,0.03544,0.03152,0.03524,259508.15,8618.62
1545868800.0,2018-12-27,ETHBTC,0.03423,0.03442,0.03141,0.0319,244050.32,8010.85
1545782400.0,2018-12-26,ETHBTC,0.03404,0.03536,0.03342,0.03423,262082.38,8984.49
1545696000.0,2018-12-25,ETHBTC,0.03443,0.03467,0.03295,0.03404,373105.44,12611.43
1545609600.0,2018-12-24,ETHBTC,0.03284,0.03782,0.03275,0.03443,434607.39,15290.15
1545523200.0,2018-12-23,ETHBTC,0.02915,0.03311,0.02914,0.03284,331720.36,10566.96
1545436800.0,2018-12-22,ETHBTC,0.02806,0.02936,0.02781,0.02915,222485.21,6362.91
1545350400.0,2018-12-21,ETHBTC,0.02809,0.02871,0.02751,0.02806,311559.43,8791.29
1545264000.0,2018-12-20,ETHBTC,0.02696,0.02866,0.02677,0.02809,356206.88,9765.49
1545177600.0,2018-12-19,ETHBTC,0.02749,0.02828,0.02685,0.02696,358585.57,9830.44
1545091200.0,2018-12-18,ETHBTC,0.02681,0.02762,0.02642,0.02749,241218.44,6464.44
1545004800.0,2018-12-17,ETHBTC,0.02622,0.02715,0.02616,0.02681,574181.89,15156.23
1544918400.0,2018-12-16,ETHBTC,0.02607,0.02676,0.02607,0.02622,136988.8,3624.38
1544832000.0,2018-12-15,ETHBTC,0.02599,0.02617,0.02587,0.02607,124540.74,3244.43
1544745600.0,2018-12-14,ETHBTC,0.02615,0.02632,0.02585,0.02599,162026.09,4230.42
1544659200.0,2018-12-13,ETHBTC,0.02594,0.02653,0.02585,0.02615,175750.85,4597.34
1544572800.0,2018-12-12,ETHBTC,0.02595,0.02629,0.02583,0.02594,154253.69,4023.66
1544486400.0,2018-12-11,ETHBTC,0.02618,0.02654,0.02574,0.02597,161273.63,4200.35
1544400000.0,2018-12-10,ETHBTC,0.0263,0.02644,0.02584,0.02618,169456.76,4422.23
1544313600.0,2018-12-09,ETHBTC,0.02648,0.02701,0.0261,0.0263,212534.21,5646.57
1544227200.0,2018-12-08,ETHBTC,0.02736,0.02812,0.02548,0.02648,252981.18,6733.46
1544140800.0,2018-12-07,ETHBTC,0.02597,0.02775,0.02461,0.02736,400623.22,10332.96
1544054400.0,2018-12-06,ETHBTC,0.02725,0.02732,0.02552,0.02597,241320.91,6404.47
1543968000.0,2018-12-05,ETHBTC,0.02781,0.02788,0.02721,0.02725,152208.82,4204.56
1543881600.0,2018-12-04,ETHBTC,0.02798,0.02809,0.0277,0.02781,167056.47,4665.53
1543795200.0,2018-12-03,ETHBTC,0.02803,0.02841,0.0277,0.02798,179467.61,5039.45
1543708800.0,2018-12-02,ETHBTC,0.02818,0.02836,0.02787,0.02803,150145.71,4218.59
1543622400.0,2018-12-01,ETHBTC,0.02817,0.02882,0.02782,0.02818,160468.44,4520.59
1543536000.0,2018-11-30,ETHBTC,0.02747,0.02851,0.02732,0.02812,210979.82,5903.65
1543449600.0,2018-11-29,ETHBTC,0.02886,0.02894,0.02739,0.02747,179275.99,5014.81
1543363200.0,2018-11-28,ETHBTC,0.02873,0.02913,0.02792,0.02886,226183.07,6449.04
1543276800.0,2018-11-27,ETHBTC,0.02866,0.02903,0.02777,0.02873,216326.11,6121.24
1543190400.0,2018-11-26,ETHBTC,0.02903,0.02917,0.02838,0.02866,254491.72,7307.73
1543104000.0,2018-11-25,ETHBTC,0.0292,0.0294,0.02784,0.02903,509642.18,14609.92
1543017600.0,2018-11-24,ETHBTC,0.0283,0.03116,0.02806,0.02835,101715.44,2910.8
1542931200.0,2018-11-23,ETHBTC,0.02894,0.0292,0.02796,0.0283,281457.04,8018.39
1542844800.0,2018-11-22,ETHBTC,0.02966,0.03,0.02888,0.02894,165567.09,4865.24
1542758400.0,2018-11-21,ETHBTC,0.02931,0.03012,0.02878,0.02966,292952.22,8662.25
1542672000.0,2018-11-20,ETHBTC,0.03064,0.03092,0.02868,0.02931,559904.21,16762.24
1542585600.0,2018-11-19,ETHBTC,0.03159,0.03163,0.02908,0.03064,355070.93,10697.74
1542499200.0,2018-11-18,ETHBTC,0.03129,0.03196,0.03125,0.03159,131925.22,4153.25
1542412800.0,2018-11-17,ETHBTC,0.03132,0.0316,0.03108,0.03129,110222.92,3455.82
1542326400.0,2018-11-16,ETHBTC,0.03203,0.03218,0.03123,0.03132,163495.13,5193.48
1542240000.0,2018-11-15,ETHBTC,0.03169,0.03229,0.03127,0.03203,311001.06,9866.0
1542153600.0,2018-11-14,ETHBTC,0.03247,0.03262,0.03018,0.03169,361390.45,11452.27
1542067200.0,2018-11-13,ETHBTC,0.03298,0.03303,0.03236,0.03247,97597.63,3193.34
1541980800.0,2018-11-12,ETHBTC,0.03298,0.03313,0.03278,0.03298,88511.36,2919.22
1541894400.0,2018-11-11,ETHBTC,0.03315,0.0332,0.0327,0.03298,84720.29,2797.88
1541808000.0,2018-11-10,ETHBTC,0.03285,0.03333,0.0328,0.03315,89071.81,2944.6
1541721600.0,2018-11-09,ETHBTC,0.03284,0.03311,0.03262,0.03285,92972.32,3059.88
1541635200.0,2018-11-08,ETHBTC,0.03331,0.03349,0.03281,0.03284,97563.6,3226.6
1541548800.0,2018-11-07,ETHBTC,0.03385,0.03408,0.03317,0.03331,111558.14,3745.28
1541462400.0,2018-11-06,ETHBTC,0.03256,0.03392,0.03242,0.03385,116397.95,3854.17
1541376000.0,2018-11-05,ETHBTC,0.03271,0.03281,0.03221,0.03256,92175.57,2991.6
1541289600.0,2018-11-04,ETHBTC,0.03135,0.03358,0.03128,0.03271,101040.29,3223.13
1541203200.0,2018-11-03,ETHBTC,0.03146,0.03149,0.03131,0.03135,74287.3,2331.65
1541116800.0,2018-11-02,ETHBTC,0.03121,0.03164,0.03115,0.03146,81968.03,2567.92
1541030400.0,2018-11-01,ETHBTC,0.03119,0.03132,0.0311,0.03121,86754.6,2704.94
1540944000.0,2018-10-31,ETHBTC,0.03117,0.0313,0.0308,0.03119,89281.87,2777.7
1540857600.0,2018-10-30,ETHBTC,0.03104,0.03123,0.03095,0.03117,87485.83,2717.8
1540771200.0,2018-10-29,ETHBTC,0.03162,0.03177,0.0308,0.03104,90297.84,2828.38
1540684800.0,2018-10-28,ETHBTC,0.03142,0.03165,0.03139,0.03162,75582.55,2380.4
1540598400.0,2018-10-27,ETHBTC,0.03134,0.03147,0.03131,0.03142,77559.59,2433.63
1540512000.0,2018-10-26,ETHBTC,0.03122,0.03169,0.0311,0.03134,81247.16,2542.92
1540425600.0,2018-10-25,ETHBTC,0.03127,0.03132,0.03105,0.03122,81139.19,2532.13
1540339200.0,2018-10-24,ETHBTC,0.03143,0.03147,0.03122,0.03127,79628.07,2494.85
1540252800.0,2018-10-23,ETHBTC,0.03142,0.03156,0.03108,0.03143,79745.67,2494.96
1540166400.0,2018-10-22,ETHBTC,0.03148,0.0316,0.03128,0.03142,72234.41,2271.21
1540080000.0,2018-10-21,ETHBTC,0.03159,0.03195,0.03125,0.03148,73302.57,2317.88
1539993600.0,2018-10-20,ETHBTC,0.03138,0.03178,0.0313,0.03159,76676.04,2421.07
1539907200.0,2018-10-19,ETHBTC,0.03117,0.03145,0.03105,0.03138,77358.62,2419.52
1539820800.0,2018-10-18,ETHBTC,0.0316,0.03174,0.031,0.03117,81689.15,2565.07
1539734400.0,2018-10-17,ETHBTC,0.03185,0.03204,0.03147,0.0316,71547.12,2269.44
1539648000.0,2018-10-16,ETHBTC,0.03176,0.03176,0.03158,0.03158,1949.82,61.71
1539561600.0,2018-10-15,ETHBTC,0.03104,0.03335,0.03086,0.03176,90195.76,2847.94
1539475200.0,2018-10-14,ETHBTC,0.03182,0.03186,0.03086,0.03104,24026.24,759.4
1539388800.0,2018-10-13,ETHBTC,0.03129,0.032,0.03124,0.03182,28745.29,911.02
1539302400.0,2018-10-12,ETHBTC,0.03068,0.03176,0.03062,0.03129,66352.66,2071.77
1539216000.0,2018-10-11,ETHBTC,0.03421,0.03431,0.03046,0.03068,96973.46,3113.63
1539129600.0,2018-10-10,ETHBTC,0.03432,0.03445,0.03411,0.03421,70375.84,2412.76
1539043200.0,2018-10-09,ETHBTC,0.0345,0.03463,0.03422,0.03432,69582.14,2394.69
1538956800.0,2018-10-08,ETHBTC,0.03422,0.03467,0.03401,0.0345,75251.03,2580.64
1538870400.0,2018-10-07,ETHBTC,0.03413,0.03429,0.03385,0.03422,67303.17,2293.91
1538784000.0,2018-10-06,ETHBTC,0.03442,0.0345,0.03397,0.03413,69288.91,2372.63
1538697600.0,2018-10-05,ETHBTC,0.03375,0.03474,0.03349,0.03442,75350.03,2552.96
1538611200.0,2018-10-04,ETHBTC,0.03391,0.03429,0.03356,0.03375,79697.82,2711.71
1538524800.0,2018-10-03,ETHBTC,0.03457,0.03459,0.03353,0.03391,82828.4,2810.73
1538438400.0,2018-10-02,ETHBTC,0.03502,0.0351,0.03445,0.03457,75558.67,2626.22
1538352000.0,2018-10-01,ETHBTC,0.03518,0.03538,0.03443,0.03502,84263.76,2942.52
1538265600.0,2018-09-30,ETHBTC,0.03507,0.03589,0.03462,0.03518,86775.46,3061.18
1538179200.0,2018-09-29,ETHBTC,0.03345,0.03603,0.03297,0.03507,98656.78,3415.34
1538092800.0,2018-09-28,ETHBTC,0.03425,0.03452,0.03282,0.03345,94010.06,3180.27
1538006400.0,2018-09-27,ETHBTC,0.03313,0.03471,0.03253,0.03425,86455.97,2896.86
1537920000.0,2018-09-26,ETHBTC,0.03401,0.03411,0.03246,0.03313,100166.92,3332.19
1537833600.0,2018-09-25,ETHBTC,0.03463,0.03464,0.03202,0.03401,102187.99,3413.0
1537747200.0,2018-09-24,ETHBTC,0.03648,0.03661,0.03429,0.03463,89178.77,3166.4
1537660800.0,2018-09-23,ETHBTC,0.03584,0.03681,0.03537,0.03648,84109.18,3037.1
1537574400.0,2018-09-22,ETHBTC,0.03666,0.03735,0.03512,0.03584,92847.29,3330.8
1537488000.0,2018-09-21,ETHBTC,0.03458,0.03713,0.03349,0.03666,104792.43,3616.2
1537401600.0,2018-09-20,ETHBTC,0.03285,0.03478,0.03238,0.03458,84565.27,2778.26
1537315200.0,2018-09-19,ETHBTC,0.03292,0.03371,0.03222,0.03285,94468.02,3115.95
1537228800.0,2018-09-18,ETHBTC,0.03137,0.03364,0.03112,0.03292,99154.66,3187.79
1537142400.0,2018-09-17,ETHBTC,0.03386,0.03444,0.0309,0.03137,107610.76,3558.55
1537056000.0,2018-09-16,ETHBTC,0.03404,0.03431,0.03251,0.03386,81736.03,2745.89
1536969600.0,2018-09-15,ETHBTC,0.03233,0.0347,0.03216,0.03404,94034.63,3153.42
1536883200.0,2018-09-14,ETHBTC,0.0325,0.03405,0.03152,0.03233,120541.15,3953.42
1536796800.0,2018-09-13,ETHBTC,0.02891,0.03299,0.02889,0.0325,131987.58,4043.51
1536710400.0,2018-09-12,ETHBTC,0.02945,0.02945,0.02692,0.02891,118671.22,3327.38
1536624000.0,2018-09-11,ETHBTC,0.03125,0.0314,0.02858,0.02945,110932.82,3336.09
1536537600.0,2018-09-10,ETHBTC,0.03136,0.0321,0.03,0.03125,102710.72,3194.67
1536451200.0,2018-09-09,ETHBTC,0.03185,0.03247,0.0301,0.03136,93255.3,2921.4
1536364800.0,2018-09-08,ETHBTC,0.03365,0.03411,0.03103,0.03185,83262.65,2756.75
1536278400.0,2018-09-07,ETHBTC,0.03526,0.0359,0.03355,0.03365,84200.96,2906.32
1536192000.0,2018-09-06,ETHBTC,0.03413,0.03599,0.03334,0.03526,98429.97,3458.9
1536105600.0,2018-09-05,ETHBTC,0.0388,0.03897,0.0339,0.03413,85680.95,3162.42
1536019200.0,2018-09-04,ETHBTC,0.03977,0.03999,0.03849,0.0388,74778.24,2933.87
1535932800.0,2018-09-03,ETHBTC,0.04047,0.04053,0.0395,0.03977,74811.91,2984.64
1535846400.0,2018-09-02,ETHBTC,0.04103,0.04141,0.04012,0.04047,69064.74,2808.23
1535760000.0,2018-09-01,ETHBTC,0.04013,0.0417,0.04013,0.04103,71590.19,2927.12
1535673600.0,2018-08-31,ETHBTC,0.04066,0.04073,0.03978,0.04013,70544.97,2837.31
1535587200.0,2018-08-30,ETHBTC,0.04103,0.04129,0.03995,0.04066,67856.38,2756.79
1535500800.0,2018-08-29,ETHBTC,0.04172,0.04193,0.04088,0.04103,68997.57,2856.11
1535414400.0,2018-08-28,ETHBTC,0.04164,0.0419,0.04017,0.04172,76302.41,3142.79
1535328000.0,2018-08-27,ETHBTC,0.04094,0.04171,0.0407,0.04164,79097.49,3256.44
1535241600.0,2018-08-26,ETHBTC,0.04123,0.04127,0.04062,0.04094,66336.36,2717.32
1535155200.0,2018-08-25,ETHBTC,0.04204,0.04207,0.0411,0.04123,78177.35,3249.28
1535068800.0,2018-08-24,ETHBTC,0.04234,0.04245,0.0415,0.04204,76078.04,3205.97
1534982400.0,2018-08-23,ETHBTC,0.04255,0.04322,0.04192,0.04234,77622.83,3294.16
1534896000.0,2018-08-22,ETHBTC,0.0434,0.0438,0.04143,0.04255,78518.28,3354.93
1534809600.0,2018-08-21,ETHBTC,0.04331,0.04414,0.04237,0.0434,79814.72,3468.2
1534723200.0,2018-08-20,ETHBTC,0.04621,0.04666,0.04286,0.04331,79330.92,3571.21
1534636800.0,2018-08-19,ETHBTC,0.04603,0.04748,0.04552,0.04621,70761.96,3282.25
1534550400.0,2018-08-18,ETHBTC,0.04822,0.04881,0.04483,0.04603,79309.46,3716.95
1534464000.0,2018-08-17,ETHBTC,0.0454,0.04848,0.04528,0.04822,94481.1,4381.58
1534377600.0,2018-08-16,ETHBTC,0.0449,0.04634,0.04457,0.0454,135671.48,6163.12
1534291200.0,2018-08-15,ETHBTC,0.04494,0.04635,0.0441,0.0449,85770.59,3863.26
1534204800.0,2018-08-14,ETHBTC,0.04539,0.04544,0.04195,0.04494,94684.77,4117.0
1534118400.0,2018-08-13,ETHBTC,0.05039,0.05061,0.04519,0.04539,82781.53,4012.74
1534032000.0,2018-08-12,ETHBTC,0.05088,0.05088,0.05088,0.05088,0.0,0.0
1533945600.0,2018-08-11,ETHBTC,0.05403,0.05415,0.05053,0.05088,41278.0,2158.82
1533859200.0,2018-08-10,ETHBTC,0.05562,0.05654,0.05365,0.05403,79953.12,4441.79
1533772800.0,2018-08-09,ETHBTC,0.05659,0.05717,0.05538,0.05562,72149.25,4074.97
1533686400.0,2018-08-08,ETHBTC,0.05624,0.05759,0.05543,0.05659,82615.2,4691.43
1533600000.0,2018-08-07,ETHBTC,0.05845,0.05856,0.05525,0.05624,81842.23,4708.69
1533513600.0,2018-08-06,ETHBTC,0.05815,0.05869,0.05764,0.05845,73709.19,4294.15
1533427200.0,2018-08-05,ETHBTC,0.05809,0.05857,0.05765,0.05815,67977.41,3949.07
1533340800.0,2018-08-04,ETHBTC,0.05631,0.0586,0.05578,0.05809,75776.97,4310.01
1533254400.0,2018-08-03,ETHBTC,0.05457,0.05655,0.05431,0.05631,75358.75,4174.78
1533168000.0,2018-08-02,ETHBTC,0.05528,0.05564,0.05423,0.05457,67584.27,3701.5
1533081600.0,2018-08-01,ETHBTC,0.05574,0.0564,0.0545,0.05528,68151.68,3786.84
1532995200.0,2018-07-31,ETHBTC,0.05584,0.0562,0.05432,0.05574,77613.69,4317.08
1532908800.0,2018-07-30,ETHBTC,0.05681,0.05711,0.05555,0.05584,76992.81,4348.52
1532822400.0,2018-07-29,ETHBTC,0.05691,0.05712,0.05652,0.05681,69083.62,3923.48
1532736000.0,2018-07-28,ETHBTC,0.05743,0.05754,0.05658,0.05691,69699.05,3983.23
1532649600.0,2018-07-27,ETHBTC,0.05835,0.059,0.05674,0.05743,73618.5,4271.08
1532563200.0,2018-07-26,ETHBTC,0.05778,0.05885,0.05753,0.05835,70381.88,4087.83
1532476800.0,2018-07-25,ETHBTC,0.05709,0.0582,0.0501,0.05778,80424.92,4624.34
1532390400.0,2018-07-24,ETHBTC,0.05827,0.06005,0.0565,0.05709,80919.25,4693.57
1532304000.0,2018-07-23,ETHBTC,0.06185,0.0619,0.05786,0.05827,79754.93,4770.05
1532217600.0,2018-07-22,ETHBTC,0.06228,0.064,0.06157,0.06185,62595.59,3892.92
1532131200.0,2018-07-21,ETHBTC,0.06122,0.06327,0.06094,0.06228,68009.17,4253.6
1532044800.0,2018-07-20,ETHBTC,0.06275,0.06276,0.06041,0.06122,80276.34,4956.01
1531958400.0,2018-07-19,ETHBTC,0.06496,0.06515,0.06254,0.06275,75633.44,4847.82
1531872000.0,2018-07-18,ETHBTC,0.06822,0.06872,0.06451,0.06496,72429.29,4836.75
1531785600.0,2018-07-17,ETHBTC,0.07121,0.07151,0.06796,0.06822,67657.07,4735.64
1531699200.0,2018-07-16,ETHBTC,0.0708,0.07185,0.07011,0.07121,72260.83,5141.07
1531612800.0,2018-07-15,ETHBTC,0.06935,0.07121,0.06911,0.0708,55979.06,3926.86
1531526400.0,2018-07-14,ETHBTC,0.06955,0.07009,0.06909,0.06935,48905.71,3399.57
1531440000.0,2018-07-13,ETHBTC,0.06898,0.07047,0.06888,0.06955,70368.49,4914.08
1531353600.0,2018-07-12,ETHBTC,0.06972,0.07036,0.06867,0.06898,69636.3,4845.77
1531267200.0,2018-07-11,ETHBTC,0.06867,0.06994,0.06753,0.06972,78547.99,5405.22
1531180800.0,2018-07-10,ETHBTC,0.07078,0.07094,0.06763,0.06867,73854.79,5110.82
1531094400.0,2018-07-09,ETHBTC,0.07251,0.0728,0.07068,0.07078,71448.69,5121.36
1531008000.0,2018-07-08,ETHBTC,0.07183,0.07448,0.07166,0.07251,64500.68,4659.95
1530921600.0,2018-07-07,ETHBTC,0.07122,0.07191,0.07016,0.07183,69288.36,4931.06
